被験者名,ID9
試行事例,メンデルソン手技
隆起部上センサ,1
最大挙上時間,66
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.2832000000000001,0.0,0.0,0,0
1.2864,0.0016,0.0,0,0
1.2848000000000002,0.0016,0.0,0,0
1.2816,0.0,0.0,0,0
1.2832000000000001,0.0,0.0019199999999999662,0,0
1.2928000000000002,0.0016,0.0038399999999999767,0,0
1.2992000000000001,0.0016,0.004479999999999995,0,0
1.312,0.0016,0.006720000000000015,0,0
1.32,0.0016,0.007679999999999998,0,0
1.32,0.0016,0.007359999999999989,0,0
1.328,0.0,0.0070399999999999794,0,0
1.328,0.0,0.005759999999999987,0,0
1.3136,0.0016,0.006079999999999997,0,0
1.2976,0.0,0.007679999999999998,0,0
1.3024,0.0016,0.008639999999999981,0,0
1.3056,0.0,0.007679999999999998,0,0
1.3104,0.0016,0.008639999999999981,0,0
1.312,0.0016,0.006079999999999997,0,0
1.3136,0.0016,0.0032000000000000028,0,0
1.3056,0.0016,0.0038400000000000213,0,0
1.2896,0.0016,0.0064000000000000055,0,0
1.2912000000000001,0.0,0.005760000000000032,0,0
1.2848000000000002,0.0016,0.006720000000000015,0,0
1.28,0.0016,0.007360000000000033,0,0
1.2816,0.0016,0.006080000000000041,0,0
1.2848000000000002,0.0016,0.0035200000000000565,0,0
1.2816,0.0,0.0038400000000000656,0,0
1.2896,0.0016,0.004160000000000075,0,0
1.2896,0.0016,0.0032000000000000474,0,0
1.2944,0.0016,0.0038400000000000213,0,0
1.296,0.0016,0.003520000000000012,0,0
1.2896,0.0016,0.004159999999999986,0,0
1.3008,0.0016,0.00479999999999996,0,0
1.3072000000000001,0.0016,0.006079999999999997,0,0
1.3136,0.0016,0.0064000000000000055,0,0
1.328,0.0016,0.00895999999999999,0,0
1.3312000000000002,0.0016,0.008320000000000017,0,0
1.312,0.0,0.009920000000000062,0,0
1.248,0.0,0.021440000000000035,0,0
1.0688,0.0016,0.05600000000000005,0,1
1.0432000000000001,0.0016,0.05824000000000003,0,0
1.0544,0.0,0.059839999999999983,0,0
1.0464,0.0016,0.057599999999999964,1,0
1.0128000000000001,0.0,0.05151999999999992,0,0
0.9584,0.0016,0.026559999999999938,0,0
0.9472,0.0016,0.02367999999999997,0,0
0.9744,0.0016,0.026879999999999994,0,0
0.9952000000000001,0.0016,0.02944,0,0
1.0096,0.0016,0.025600000000000022,0,0
1.0176,0.0,0.01632,0,0
1.0224,0.0016,0.015039999999999987,0,0
1.0352000000000001,0.0016,0.012160000000000015,0,0
1.0448,0.0016,0.009919999999999974,0,0
1.048,0.0016,0.007679999999999998,0,0
1.0416,0.0,0.007359999999999989,0,0
1.0352000000000001,0.0016,0.007679999999999998,0,0
1.032,0.0016,0.005759999999999987,0,0
1.0352000000000001,0.0,0.0044800000000000395,0,0
1.0432000000000001,0.0016,0.005440000000000023,0,0
1.0528,0.0016,0.006079999999999997,0,0
1.0704,0.0,0.008320000000000017,0,0
1.0864,0.0016,0.01088,0,0
1.0896000000000001,0.0016,0.01088,0,0
1.0816000000000001,0.0,0.01088,0,0
1.08,0.0016,0.009280000000000043,0,0
1.0848,0.0016,0.006720000000000015,0,0
1.088,0.0016,0.00416000000000003,0,0
1.088,0.0016,0.003520000000000012,0,0
1.0848,0.0016,0.002560000000000029,0,0
1.0896000000000001,0.0016,0.0032000000000000474,0,0
1.0896000000000001,0.0016,0.002240000000000064,0,0
1.0864,0.0016,0.002240000000000064,0,0
1.088,0.0016,0.0025600000000000735,0,0
1.0848,0.0016,0.0025600000000000735,0,0
1.0832000000000002,0.0016,0.0019200000000000107,0,0
1.0816000000000001,0.0016,0.0022400000000000198,0,0
1.0832000000000002,0.0,0.0019200000000000107,0,0
1.0864,0.0016,0.0022399999999999755,0,0
1.0896000000000001,0.0016,0.0022399999999999755,0,0
1.096,0.0016,0.0032000000000000028,0,0
1.0992,0.0,0.0035199999999999676,0,0
1.1024,0.0016,0.0038399999999999767,0,0
1.1056000000000001,0.0016,0.0038400000000000213,0,0
1.1056000000000001,0.0016,0.0032000000000000028,0,0
1.1056000000000001,0.0016,0.0019200000000000107,0,0
1.104,0.0016,0.0016000000000000458,0,0
1.1024,0.0016,0.0012800000000000368,0,0
1.1024,0.0,6.400000000000184E-4,0,0
1.1104,0.0016,0.0022400000000000198,0,0
1.1152,0.0016,0.0032000000000000028,0,0
1.1136000000000001,0.0016,0.0031999999999999585,0,0
1.112,0.0016,0.0031999999999999585,0,0
1.1104,0.0016,0.0035199999999999676,0,0
1.12,0.0,0.0038399999999999767,0,0
1.1248,0.0,0.0038399999999999767,0,0
1.1168,0.0016,0.005120000000000013,0,0
1.1136000000000001,0.0016,0.005439999999999978,0,0
1.1232,0.0016,0.007039999999999935,0,0
1.1280000000000001,0.0016,0.006079999999999952,0,0
1.1344,0.0016,0.006399999999999961,0,0
1.1376,0.0,0.005439999999999934,0,0
1.1344,0.0016,0.005439999999999934,0,0
1.1392,0.0016,0.004479999999999951,0,0
1.1552,0.0016,0.006719999999999926,0,0
1.1696,0.0016,0.008319999999999928,0,0
1.1952,0.0,0.012799999999999968,0,0
1.2256,0.0,0.01823999999999999,0,0
1.24,0.0016,0.02016,0,0
1.2352,0.0,0.01791999999999998,1,0
1.2224000000000002,0.0016,0.01759999999999997,0,0
1.2144000000000001,0.0016,0.014079999999999959,0,0
1.2144000000000001,0.0016,0.007999999999999962,0,0
1.2144000000000001,0.0,0.005119999999999969,0,0
1.2128,0.0016,0.004479999999999995,0,0
1.2144000000000001,0.0,0.0022400000000000198,0,0
1.2224000000000002,0.0016,0.0022400000000000198,0,0
1.2368000000000001,0.0016,0.005120000000000013,0,0
1.2416,0.0,0.006079999999999997,0,0
1.2384000000000002,0.0016,0.006399999999999961,0,0
1.2352,0.0016,0.006719999999999971,0,0
1.2224000000000002,0.0,0.007679999999999953,0,0
1.208,0.0016,0.007679999999999998,0,0
1.1952,0.0016,0.00928,0,0
1.1904000000000001,0.0016,0.009600000000000008,0,0
1.2016,0.0016,0.011199999999999965,0,0
1.2096,0.0016,0.010239999999999982,0,0
1.2048,0.0016,0.008319999999999928,0,0
1.1984000000000001,0.0016,0.007039999999999935,0,0
1.2,0.0,0.006399999999999917,0,0
1.2,0.0016,0.0041599999999999415,0,0
1.2112,0.0016,0.00479999999999996,0,0
1.2368000000000001,0.0016,0.00895999999999999,0,0
1.2624,0.0,0.012799999999999968,0,0
1.2816,0.0016,0.016320000000000022,0,0
1.3056,0.0016,0.021120000000000028,0,0
1.32,0.0016,0.02176,0,0
1.3152000000000001,0.0016,0.01759999999999997,0,0
1.3136,0.0,0.012800000000000011,0,0
1.2944,0.0016,0.012800000000000011,0,0
1.2912000000000001,0.0,0.008639999999999981,0,0
1.3008,0.0016,0.007679999999999953,0,0
1.3056,0.0,0.007679999999999998,0,0
1.312,0.0,0.008639999999999981,0,0
1.312,0.0016,0.00479999999999996,0,0
1.3088,0.0016,0.004800000000000004,0,0
1.3088,0.0016,0.002880000000000038,0,0
1.2928000000000002,0.0016,0.005119999999999969,0,0
1.2144000000000001,0.0016,0.019519999999999982,0,0
1.1616,0.0016,0.030080000000000016,0,0
1.1264,0.0016,0.03647999999999998,0,0
1.1280000000000001,0.0016,0.036799999999999986,0,0
1.1104,0.0016,0.03712000000000004,0,0
1.0832000000000002,0.0016,0.026880000000000015,0,0
1.1280000000000001,0.0016,0.02527999999999997,0,0
1.1856,0.0016,0.029759999999999964,0,0
1.2416,0.0016,0.04063999999999997,0,0
1.2512,0.0016,0.039039999999999964,0,0
1.2544,0.0016,0.03423999999999996,0,0
1.272,0.0016,0.028799999999999982,0,0
