被験者名,ID9
試行事例,メンデルソン手技
隆起部上センサ,1
最大挙上時間,10
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.3536000000000001,0.0016,0.0,0,0
1.3872,0.0016,0.0,0,0
1.4016,0.0016,0.0,0,0
1.3824,0.0016,0.0,0,0
1.368,0.0016,0.016319999999999935,0,0
1.3632,0.0,0.017279999999999962,0,0
1.3536000000000001,0.0016,0.012479999999999958,0,0
1.3376000000000001,0.0016,0.012799999999999968,0,0
1.3184,0.0016,0.012800000000000011,0,0
1.2976,0.0016,0.014080000000000004,0,0
1.2832000000000001,0.0016,0.01599999999999997,0,0
1.28,0.0,0.014720000000000021,0,0
1.2816,0.0016,0.011840000000000028,0,0
1.2832000000000001,0.0016,0.008320000000000017,0,0
1.2832000000000001,0.0016,0.00416000000000003,0,0
1.2848000000000002,0.0016,0.0016000000000000458,0,0
1.28,0.0016,0.001920000000000055,0,0
1.2848000000000002,0.0016,0.0025600000000000735,0,0
1.28,0.0016,0.0032000000000000917,0,0
1.2736,0.0016,0.004480000000000084,0,0
1.2672,0.0016,0.005440000000000067,0,0
1.2704,0.0,0.005120000000000013,0,0
1.2736,0.0,0.004800000000000004,0,0
1.272,0.0016,0.004159999999999986,0,0
1.2688000000000001,0.0,0.0035199999999999676,0,0
1.2672,0.0016,0.0025599999999999846,0,0
1.264,0.0016,0.002560000000000029,0,0
1.2608000000000001,0.0,0.0025599999999999846,0,0
1.2624,0.0016,0.00255999999999994,0,0
1.2624,0.0016,0.0019199999999999662,0,0
1.2656,0.0016,0.0022399999999999755,0,0
1.2704,0.0016,0.00255999999999994,0,0
1.2784,0.0016,0.0035199999999999676,0,0
1.2832000000000001,0.0016,0.00416000000000003,0,0
1.3104,0.0,0.009600000000000008,0,0
1.344,0.0016,0.015680000000000006,0,0
1.352,0.0016,0.016320000000000022,0,0
1.3616000000000001,0.0016,0.016640000000000033,0,0
1.328,0.0016,0.02240000000000002,0,0
1.1216000000000002,0.0016,0.05824000000000003,0,1
1.0864,0.0016,0.058560000000000036,0,0
1.1088,0.0016,0.06144000000000003,0,0
1.0976000000000001,0.0016,0.061759999999999995,0,0
1.0736,0.0016,0.059839999999999983,0,0
1.0448,0.0016,0.02432000000000003,0,0
1.0304,0.0,0.02016,0,0
1.0336,0.0016,0.016320000000000022,0,0
1.056,0.0016,0.018560000000000042,0,0
1.0912,0.0,0.02080000000000002,0,0
1.1328,0.0,0.023360000000000002,0,0
1.1632,0.0,0.026560000000000007,0,0
1.1792,0.0016,0.02911999999999999,0,0
1.1968,0.0016,0.028160000000000008,0,0
1.2016,0.0016,0.02208000000000001,0,0
1.1984000000000001,0.0016,0.014399999999999968,0,0
1.1904000000000001,0.0016,0.009919999999999974,0,0
1.1872,0.0016,0.007359999999999989,0,0
1.1888,0.0016,0.004159999999999986,0,0
1.1984000000000001,0.0016,0.005120000000000013,0,0
1.216,0.0,0.008000000000000007,0,0
1.2272,0.0,0.008640000000000026,0,0
1.2288000000000001,0.0016,0.008320000000000017,0,0
1.2304000000000002,0.0016,0.008320000000000017,0,0
1.2336,0.0016,0.0070399999999999794,0,0
1.2352,0.0,0.0038400000000000213,0,0
1.2352,0.0016,0.0016000000000000014,0,0
1.232,0.0016,0.0019200000000000107,0,0
1.2304000000000002,0.0016,0.0019199999999999662,0,0
1.2304000000000002,0.0016,0.0012799999999999923,0,0
1.224,0.0016,0.0022400000000000198,0,0
1.2128,0.0,0.004479999999999995,0,0
1.208,0.0016,0.004800000000000004,0,0
1.2048,0.0016,0.005120000000000013,0,0
1.1968,0.0016,0.006720000000000015,0,0
1.1904000000000001,0.0,0.006719999999999971,0,0
1.1808,0.0,0.0064000000000000055,0,0
1.1776,0.0,0.006079999999999997,0,0
1.1888,0.0016,0.007680000000000043,0,0
1.1968,0.0016,0.007680000000000043,0,0
1.2016,0.0016,0.007360000000000033,0,0
1.2016,0.0,0.005440000000000023,0,0
1.2032,0.0016,0.005120000000000013,0,0
1.2128,0.0016,0.004800000000000004,0,0
1.248,0.0016,0.010239999999999982,0,0
1.312,0.0016,0.02208000000000001,0,0
1.3472000000000002,0.0,0.029120000000000035,0,0
1.3744,0.0,0.03424000000000001,0,0
1.3984,0.0,0.03712,0,0
1.3984,0.0016,0.030080000000000016,0,0
1.3952,0.0016,0.017920000000000026,0,0
1.3888,0.0016,0.012159999999999994,0,0
1.3824,0.0016,0.008000000000000007,0,0
1.3824,0.0016,0.0032000000000000028,0,0
1.3792,0.0016,0.0038400000000000213,0,0
1.3760000000000001,0.0016,0.0038399999999999767,0,0
1.3776000000000002,0.0016,0.0028799999999999937,0,0
1.3712,0.0016,0.002880000000000038,0,0
1.3552,0.0016,0.006080000000000041,0,0
1.336,0.0016,0.00928,0,0
1.32,0.0016,0.011840000000000028,0,0
1.3088,0.0016,0.01376000000000004,0,0
1.304,0.0016,0.013439999999999985,0,0
1.304,0.0,0.010239999999999982,0,0
1.2864,0.0016,0.009920000000000017,0,0
1.2736,0.0016,0.00928,0,0
1.2432,0.0016,0.013119999999999975,0,0
1.232,0.0016,0.014400000000000013,0,0
1.24,0.0016,0.016000000000000014,0,0
1.2496,0.0016,0.014400000000000013,0,0
1.2256,0.0016,0.016640000000000033,0,0
1.1856,0.0016,0.018560000000000042,0,0
1.1840000000000002,0.0016,0.016639999999999988,0,0
