被験者名,ID13
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,5
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.2112,1.2368000000000001,0.0,0,0
1.2336,1.2528000000000001,0.0,0,0
1.2464,1.2672,0.0,0,0
1.2576,1.2752000000000001,0.0,0,0
1.272,1.2768000000000002,0.012159999999999994,0,0
1.2752000000000001,1.2832000000000001,0.012800000000000011,0,0
1.272,1.2928000000000002,0.008960000000000034,0,0
1.2704,1.2928000000000002,0.006720000000000059,0,0
1.2736,1.2848000000000002,0.005120000000000058,0,0
1.2736,1.28,0.002240000000000064,0,0
1.2752000000000001,1.2768000000000002,0.001920000000000055,0,0
1.2784,1.2768000000000002,0.0019200000000000107,0,0
1.2864,1.2752000000000001,0.0032000000000000028,0,0
1.2928000000000002,1.2752000000000001,0.0038400000000000213,0,0
1.296,1.2768000000000002,0.004479999999999995,0,0
1.2976,1.2768000000000002,0.004479999999999995,0,0
1.2992000000000001,1.2752000000000001,0.00416000000000003,0,0
1.2976,1.2736,0.002880000000000038,0,0
1.2944,1.2768000000000002,0.0022400000000000198,0,0
1.2896,1.2784,0.002560000000000029,0,0
1.288,1.2816,0.002560000000000029,0,0
1.2896,1.2896,0.002560000000000029,0,0
1.2944,1.296,0.0032000000000000028,0,0
1.2912000000000001,1.2976,0.0031999999999999585,0,0
1.288,1.296,0.0028799999999999937,0,0
1.288,1.2896,0.0025599999999999846,0,0
1.2896,1.2848000000000002,0.0025599999999999846,0,0
1.2864,1.2816,0.0022400000000000198,0,0
1.2832000000000001,1.2832000000000001,0.0022400000000000198,0,0
1.28,1.2832000000000001,0.0022400000000000198,0,0
1.2848000000000002,1.2784,0.0032000000000000474,0,0
1.2912000000000001,1.2768000000000002,0.00416000000000003,0,0
1.296,1.2832000000000001,0.004479999999999995,0,0
1.2992000000000001,1.2848000000000002,0.0044800000000000395,0,0
1.2992000000000001,1.2864,0.0038400000000000213,0,0
1.2992000000000001,1.2848000000000002,0.0028799999999999937,0,0
1.2992000000000001,1.28,0.0016000000000000014,0,0
1.296,1.2768000000000002,0.0012800000000000368,0,0
1.2944,1.2768000000000002,9.600000000000275E-4,0,0
1.2912000000000001,1.2752000000000001,0.0016000000000000014,0,0
1.2912000000000001,1.2736,0.0016000000000000014,0,0
1.2992000000000001,1.2688000000000001,0.0032000000000000028,0,0
1.2976,1.2704,0.0028799999999999937,0,0
1.2864,1.2784,0.004800000000000004,0,0
1.272,1.2848000000000002,0.007040000000000024,0,0
1.2544,1.2656,0.010560000000000036,0,0
1.2304000000000002,1.2464,0.013759999999999994,0,0
1.2096,1.2272,0.017600000000000015,0,0
1.192,1.2112,0.018880000000000008,0,0
1.1600000000000001,1.1808,0.022399999999999975,0,0
1.1472,1.1632,0.021439999999999994,0,0
1.1360000000000001,1.1856,0.018880000000000008,0,0
1.1504,1.224,0.01759999999999997,0,0
1.1536,1.2352,0.014719999999999933,0,0
1.1408,1.2272,0.010879999999999956,1,0
1.1344,1.2336,0.00959999999999992,0,0
1.1264,1.2304000000000002,0.008959999999999945,0,0
1.1136000000000001,1.216,0.008639999999999936,0,0
1.0992,1.2,0.01088,0,0
1.1008,1.192,0.008640000000000026,1,0
1.1104,1.192,0.009280000000000043,0,0
1.1184,1.1936,0.009280000000000043,0,0
1.112,1.1872,0.008000000000000052,0,0
1.1104,1.1824000000000001,0.005440000000000023,0,0
1.112,1.1808,0.005440000000000023,0,0
1.112,1.1808,0.003520000000000012,0,0
1.1152,1.1888,0.0025599999999999846,0,0
1.1168,1.1936,0.0016000000000000014,0,0
1.1264,1.2048,0.0032000000000000028,0,0
1.1344,1.2144000000000001,0.004479999999999995,0,0
1.1392,1.2192,0.005439999999999978,0,0
1.1440000000000001,1.2192,0.005760000000000032,0,0
1.1440000000000001,1.2176,0.005440000000000023,0,0
1.1472,1.2208,0.004159999999999986,0,0
1.1504,1.224,0.0032000000000000028,0,0
1.1504,1.2224000000000002,0.0022400000000000198,0,0
1.1536,1.224,0.0019199999999999662,0,0
1.1616,1.2304000000000002,0.0035199999999999676,0,0
1.1696,1.2368000000000001,0.004479999999999995,0,0
1.1776,1.2416,0.005439999999999978,0,0
1.1808,1.2432,0.006079999999999997,0,0
1.1792,1.2432,0.005760000000000032,0,0
1.1792,1.2416,0.00416000000000003,0,0
1.1760000000000002,1.2384000000000002,0.0032000000000000028,0,0
1.1728,1.2304000000000002,0.0022400000000000198,0,0
1.1664,1.2224000000000002,0.0028799999999999937,0,0
1.1680000000000001,1.2224000000000002,0.0028799999999999937,0,0
1.1744,1.2352,0.004159999999999986,0,0
1.1824000000000001,1.2384000000000002,0.005120000000000013,0,0
1.1872,1.2368000000000001,0.005439999999999978,0,0
1.1888,1.2352,0.004479999999999995,0,0
1.1888,1.232,0.004159999999999986,0,0
1.192,1.2336,0.0035199999999999676,0,0
1.1968,1.2352,0.0028799999999999937,0,0
1.2032,1.2368000000000001,0.0032000000000000028,0,0
1.208,1.2384000000000002,0.0038399999999999767,0,0
1.208,1.2448000000000001,0.0038399999999999767,0,0
1.2096,1.248,0.003520000000000012,0,0
1.2144000000000001,1.248,0.003520000000000012,0,0
1.2112,1.2432,0.002880000000000038,0,0
1.2096,1.2448000000000001,0.002240000000000064,0,0
1.2048,1.248,0.0032000000000000474,0,0
1.208,1.2528000000000001,0.003520000000000012,0,0
1.2112,1.2592,0.0032000000000000028,0,0
1.2176,1.264,0.0038399999999999767,0,0
1.2208,1.2656,0.004159999999999986,0,0
1.224,1.2688000000000001,0.0038399999999999767,0,0
1.224,1.2704,0.0032000000000000028,0,0
1.2224000000000002,1.272,0.0028799999999999494,0,0
1.2288000000000001,1.2752000000000001,0.0028799999999999494,0,0
1.232,1.2752000000000001,0.0028799999999999048,0,0
