被験者名,ID1
試行事例,M1
隆起部上センサ,1
最大挙上時間,4
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.4784000000000002,1.536,0.0,0,0
1.472,1.5344,0.0,0,0
1.4816,1.5424,0.0,0,0
1.4864000000000002,1.544,0.0,0,0
1.4816,1.5472000000000001,0.005120000000000102,0,0
1.4768000000000001,1.5488000000000002,0.006080000000000085,0,0
1.4752,1.5504,0.005120000000000058,0,0
1.4672,1.5536,0.004800000000000049,0,0
1.4592,1.5632000000000001,0.005440000000000023,0,0
1.4512,1.5664,0.006079999999999997,0,0
1.4480000000000002,1.5696,0.005759999999999987,0,0
1.4480000000000002,1.5712000000000002,0.005439999999999978,0,0
1.4480000000000002,1.5696,0.0038399999999999767,0,0
1.4512,1.5712000000000002,0.0028799999999999494,0,0
1.4496,1.568,0.001599999999999957,0,0
1.4464000000000001,1.5648,0.001599999999999957,0,0
1.4464000000000001,1.5632000000000001,0.001599999999999957,0,0
1.4416,1.5616,0.0025599999999999846,0,0
1.4416,1.5616,0.0019200000000000107,0,0
1.4464000000000001,1.568,0.002560000000000029,0,0
1.4496,1.5728,0.002560000000000029,0,0
1.4528,1.5728,0.0032000000000000474,0,0
1.4496,1.5712000000000002,0.002880000000000038,0,0
1.4432,1.5664,0.00416000000000003,0,0
1.4416,1.5648,0.003520000000000012,0,0
1.4416,1.5664,0.002880000000000038,0,0
1.4400000000000002,1.5632000000000001,0.0025599999999999846,0,0
1.4400000000000002,1.5616,0.0019199999999999662,0,0
1.4464000000000001,1.5664,0.0019199999999999662,0,0
1.4512,1.5712000000000002,0.00255999999999994,0,0
1.4576,1.5728,0.0038399999999999324,0,0
1.4544000000000001,1.5712000000000002,0.0041599999999999415,0,0
1.4496,1.5696,0.005119999999999969,0,0
1.4464000000000001,1.5648,0.004479999999999951,0,0
1.4400000000000002,1.5632000000000001,0.00479999999999996,0,0
1.4352,1.5616,0.004479999999999995,0,0
1.4352,1.5632000000000001,0.0038400000000000213,0,0
1.4368,1.5616,0.0032000000000000028,0,0
1.4352,1.5568000000000002,0.002880000000000038,0,0
1.4336,1.5632000000000001,0.001920000000000055,0,0
1.4288,1.5664,0.0019200000000000107,0,0
1.4128,1.552,0.005120000000000013,0,0
1.344,1.5024000000000002,0.01856,0,1
1.3152000000000001,1.4944000000000002,0.023999999999999976,0,0
1.3552,1.52,0.03167999999999993,0,0
1.4064,1.5648,0.040959999999999976,0,0
1.4224,1.5888,0.040959999999999976,1,0
1.4144,1.5872000000000002,0.028799999999999982,0,0
1.3936000000000002,1.5888,0.02719999999999998,0,0
1.3888,1.6016000000000001,0.020160000000000046,0,0
1.3936000000000002,1.6096000000000001,0.010880000000000046,0,0
1.3824,1.6064,0.009920000000000062,0,0
1.3712,1.6048,0.01056000000000008,0,0
1.3648,1.608,0.007680000000000087,0,0
1.3648,1.6176000000000001,0.006720000000000059,0,0
1.3648,1.6208,0.005760000000000032,0,0
1.3616000000000001,1.6192,0.004159999999999986,0,0
1.3584,1.6192,0.0025599999999999846,0,0
1.3552,1.6176000000000001,0.0019200000000000107,0,0
1.352,1.616,0.0025599999999999846,0,0
1.3488,1.6112000000000002,0.0032000000000000028,0,0
1.3456000000000001,1.6048,0.0032000000000000028,0,0
1.3552,1.608,0.004479999999999951,0,0
1.3664,1.6128,0.004479999999999951,0,0
1.3744,1.6144,0.004479999999999951,0,0
1.3744,1.6144,0.004479999999999951,0,0
1.3744,1.6144,0.004479999999999951,0,0
1.3728,1.6112000000000002,0.004479999999999951,0,0
1.3712,1.6096000000000001,0.004479999999999951,0,0
1.3712,1.6064,0.004479999999999951,0,0
1.3744,1.6064,0.004479999999999951,0,0
1.3808,1.6112000000000002,0.004479999999999951,0,0
1.3840000000000001,1.6096000000000001,0.004479999999999951,0,0
1.3840000000000001,1.6064,0.004479999999999951,0,0
1.3840000000000001,1.6032000000000002,0.004479999999999951,0,0
1.3824,1.5984,0.004479999999999951,0,0
1.3840000000000001,1.5952000000000002,0.004479999999999951,0,0
1.3840000000000001,1.5904,0.004479999999999951,1,0
1.3824,1.5888,0.004479999999999951,0,0
1.3856000000000002,1.5952000000000002,0.004479999999999951,0,0
1.3888,1.5984,0.004479999999999951,0,0
1.3872,1.6,0.004479999999999951,0,0
1.3856000000000002,1.6,0.004479999999999951,0,0
1.3840000000000001,1.5984,0.004479999999999951,0,0
1.3808,1.5984,0.004479999999999951,0,0
1.3808,1.5984,0.004479999999999951,0,0
1.3792,1.5968,0.004479999999999951,0,0
1.3824,1.6016000000000001,0.004479999999999951,0,0
1.3888,1.6064,0.004479999999999951,0,0
1.3920000000000001,1.608,0.004479999999999951,0,0
1.3920000000000001,1.6064,0.004479999999999951,0,0
1.3888,1.6048,0.004479999999999951,0,0
1.3856000000000002,1.6032000000000002,0.004479999999999951,0,0
1.3856000000000002,1.6016000000000001,0.004479999999999951,0,0
1.3824,1.6,0.004479999999999951,0,0
1.3840000000000001,1.6016000000000001,0.004479999999999951,0,0
1.3920000000000001,1.6096000000000001,0.004479999999999951,0,0
1.3984,1.6128,0.004479999999999951,0,0
