被験者名,ID5
試行事例,t1
隆起部上センサ,1
最大挙上時間,5
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.7248,1.6896,0.0,0,0
1.72,1.6880000000000002,0.0,0,0
1.7136,1.6832,0.0,0,0
1.7104000000000001,1.6752,0.0,0,0
1.7088,1.6720000000000002,0.0032000000000000028,0,0
1.7088,1.6704,0.0032000000000000028,0,0
1.7088,1.6704,0.0022399999999999755,0,0
1.7056,1.6656,0.0016000000000000014,0,0
1.7040000000000002,1.6624,0.0012799999999999923,0,0
1.7040000000000002,1.6624,9.599999999999831E-4,0,0
1.7008,1.6672,0.0016000000000000014,0,0
1.7008,1.6688,0.0016000000000000014,0,0
1.7008,1.6736,9.599999999999831E-4,0,0
1.6976,1.6688,0.0012800000000000368,0,0
1.6928,1.6672,0.0022400000000000198,0,0
1.6880000000000002,1.6640000000000001,0.0025599999999999846,0,0
1.6880000000000002,1.6640000000000001,0.0025599999999999846,0,0
1.6880000000000002,1.6656,0.0025599999999999846,0,0
1.6928,1.6752,0.0028799999999999494,0,0
1.7008,1.6848,0.0035199999999999676,0,0
1.7056,1.6896,0.0035199999999999676,0,0
1.7104000000000001,1.6928,0.004479999999999995,0,0
1.7104000000000001,1.6896,0.004479999999999995,0,0
1.7120000000000002,1.6880000000000002,0.0038400000000000213,0,0
1.7104000000000001,1.6864000000000001,0.002560000000000029,0,0
1.7072,1.6816,0.002240000000000064,0,0
1.7056,1.6800000000000002,0.0016000000000000458,0,0
1.7088,1.6816,0.002240000000000064,0,0
1.7120000000000002,1.6880000000000002,0.0025600000000000735,0,0
1.7152,1.6896,0.002880000000000038,0,0
1.7152,1.6912,0.0022400000000000198,0,0
1.7120000000000002,1.6880000000000002,0.0025599999999999846,0,0
1.7104000000000001,1.6848,0.0022399999999999755,0,0
1.7072,1.6848,0.0022399999999999755,0,0
1.7056,1.6832,0.0019200000000000107,0,0
1.7056,1.6832,0.0019200000000000107,0,0
1.7056,1.6832,0.0012800000000000368,0,0
1.7056,1.6848,9.600000000000275E-4,0,0
1.6960000000000002,1.6816,0.0022399999999999755,0,0
1.6880000000000002,1.6784000000000001,0.0035199999999999676,0,0
1.6816,1.6720000000000002,0.004800000000000004,0,0
1.6672,1.6496000000000002,0.007679999999999998,0,0
1.6384,1.6352,0.013439999999999985,0,1
1.6016000000000001,1.6384,0.018880000000000008,0,0
1.5936000000000001,1.6192,0.018880000000000008,0,0
1.552,1.5824,0.025919999999999988,0,0
1.5216,1.5904,0.02911999999999999,1,0
1.512,1.6128,0.025280000000000014,0,0
1.5008000000000001,1.6256000000000002,0.02016,0,0
1.496,1.6336000000000002,0.019520000000000027,0,0
1.5328000000000002,1.6848,0.018560000000000042,0,0
1.576,1.7568000000000001,0.021120000000000028,1,0
1.5856000000000001,1.7936,0.021120000000000028,0,0
1.5872000000000002,1.8112000000000001,0.01920000000000006,0,0
1.592,1.8192000000000002,0.019200000000000016,0,0
1.608,1.8256000000000001,0.015039999999999987,0,0
1.6256000000000002,1.8112000000000001,0.009920000000000017,0,0
1.6400000000000001,1.7808000000000002,0.01088,0,0
1.6560000000000001,1.7392,0.013759999999999994,0,0
1.6592,1.6992,0.013439999999999985,0,0
1.6544,1.6688,0.011199999999999965,0,0
1.6464,1.6496000000000002,0.009279999999999955,0,0
1.6368,1.6432,0.008319999999999972,0,0
1.6336000000000002,1.6416000000000002,0.005759999999999943,0,0
1.6384,1.6480000000000001,0.006079999999999952,0,0
1.6448,1.6512,0.006399999999999961,0,0
1.6464,1.6544,0.005119999999999969,0,0
1.6480000000000001,1.6544,0.0035199999999999676,0,0
1.6432,1.6528,0.0038400000000000213,0,0
1.6368,1.6496000000000002,0.00416000000000003,0,0
1.6336000000000002,1.6480000000000001,0.003520000000000012,0,0
1.6304,1.6448,0.0038400000000000213,0,0
1.6320000000000001,1.6464,0.0038400000000000213,0,0
1.6368,1.6528,0.0038399999999999767,0,0
1.6432,1.6592,0.0038399999999999767,0,0
1.6496000000000002,1.6624,0.0044800000000000395,0,0
1.6512,1.6624,0.004159999999999986,0,0
1.6560000000000001,1.6640000000000001,0.004800000000000004,0,0
1.6592,1.6576000000000002,0.004479999999999995,0,0
1.6592,1.6576000000000002,0.0032000000000000028,0,0
1.6560000000000001,1.6544,0.00255999999999994,0,0
