被験者名,ID12
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,11
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.3584,1.3584,0.0,0,0
1.36,1.36,0.0,0,0
1.3648,1.3632,0.0,0,0
1.3712,1.3616000000000001,0.0,0,0
1.3664,1.3616000000000001,0.0035199999999999676,0,0
1.3648,1.36,0.0038399999999999767,0,0
1.3632,1.36,0.0038399999999999767,0,0
1.36,1.36,0.0035199999999999676,0,0
1.3568,1.3568,0.0028799999999999937,0,0
1.3616000000000001,1.36,0.002880000000000038,0,0
1.3664,1.3616000000000001,0.003520000000000012,0,0
1.3664,1.3632,0.0032000000000000028,0,0
1.3616000000000001,1.3632,0.003520000000000012,0,0
1.3632,1.3584,0.0031999999999999585,0,0
1.36,1.36,0.0028799999999999048,0,0
1.36,1.36,0.0019199999999999218,0,0
1.36,1.36,0.0019199999999999218,0,0
1.3696000000000002,1.3584,0.0028799999999999494,0,0
1.3712,1.3584,0.0028799999999999494,0,0
1.3696000000000002,1.3616000000000001,0.00255999999999994,0,0
1.368,1.3648,0.0028799999999999494,0,0
1.3664,1.3632,0.0031999999999999585,0,0
1.3664,1.3568,0.0012799999999999478,0,0
1.3632,1.3552,0.0016000000000000014,0,0
1.3632,1.3584,0.0012800000000000368,0,0
1.3696000000000002,1.3648,0.002240000000000064,0,0
1.3696000000000002,1.3648,0.001920000000000055,0,0
1.368,1.3632,0.002240000000000064,0,0
1.3648,1.3616000000000001,0.002240000000000064,0,0
1.36,1.3616000000000001,0.0032000000000000474,0,0
1.3584,1.3616000000000001,0.0022400000000000198,0,0
1.3552,1.3632,0.002880000000000038,0,0
1.3584,1.368,0.0032000000000000474,0,0
1.36,1.3696000000000002,0.002880000000000038,0,0
1.3584,1.3696000000000002,0.002240000000000064,0,0
1.3376000000000001,1.3568,0.006080000000000041,0,0
1.2992000000000001,1.3312000000000002,0.01312000000000002,0,1
1.264,1.304,0.019520000000000027,0,0
1.2336,1.2912000000000001,0.025280000000000014,0,0
1.2208,1.2864,0.02751999999999999,0,0
1.2304000000000002,1.2912000000000001,0.025280000000000014,0,0
1.1648,1.2272,0.030720000000000035,0,0
1.0656,1.0816000000000001,0.04352,0,0
1.0384,1.0128000000000001,0.04288000000000003,0,0
1.032,1.0032,0.04160000000000004,1,0
1.0912,1.0368,0.05152000000000001,0,0
1.0944,1.0432000000000001,0.039040000000000005,0,0
1.0464,1.0272000000000001,0.028800000000000027,0,0
1.048,1.064,0.023680000000000014,0,0
1.1632,1.1808,0.045440000000000015,0,0
1.2096,1.2528000000000001,0.04288000000000003,1,0
1.232,1.2992000000000001,0.046720000000000005,0,0
1.2384000000000002,1.3264,0.03840000000000003,0,0
1.24,1.3488,0.03839999999999999,0,0
1.2448000000000001,1.368,0.016320000000000022,0,0
1.2464,1.3728,0.007359999999999989,0,0
1.248,1.3728,0.0032000000000000028,0,0
1.2528000000000001,1.3728,0.0028799999999999937,0,0
1.2528000000000001,1.3744,0.002560000000000029,0,0
1.2592,1.3728,0.0028799999999999937,0,0
1.264,1.368,0.003520000000000012,0,0
1.2768000000000002,1.3616000000000001,0.005760000000000032,0,0
1.2896,1.3616000000000001,0.007359999999999989,0,0
1.2976,1.36,0.00895999999999999,0,0
1.304,1.3552,0.00895999999999999,0,0
1.3056,1.3536000000000001,0.008320000000000017,0,0
1.3072000000000001,1.352,0.006079999999999997,0,0
1.3072000000000001,1.3488,0.003520000000000012,0,0
1.3072000000000001,1.3456000000000001,0.0019200000000000107,0,0
1.312,1.3472000000000002,0.0016000000000000014,0,0
1.3168,1.3472000000000002,0.0022399999999999755,0,0
1.3184,1.3456000000000001,0.0022399999999999755,0,0
1.304,1.3392000000000002,0.005119999999999969,0,0
1.2576,1.3312000000000002,0.014399999999999968,0,0
1.2128,1.3264,0.022399999999999975,0,0
1.2016,1.3168,0.023680000000000014,0,0
1.2272,1.3072000000000001,0.028480000000000016,0,0
1.264,1.3136,0.03296000000000001,0,0
1.2576,1.3056,0.024960000000000003,0,0
1.2448000000000001,1.2944,0.01856,0,0
1.2064000000000001,1.2672,0.023999999999999976,0,0
1.0944,1.1312,0.04127999999999998,0,0
0.9856,1.0016,0.05567999999999999,0,0
0.9840000000000001,0.9872000000000001,0.05471999999999999,0,0
1.0624,1.0416,0.06783999999999998,0,0
1.0608,1.0592000000000001,0.06048,0,0
1.0128000000000001,1.0544,0.047679999999999945,1,0
1.048,1.0928,0.03295999999999992,0,0
1.1376,1.1600000000000001,0.05055999999999992,0,0
1.1984000000000001,1.2224000000000002,0.04703999999999997,0,0
1.2272,1.2832000000000001,0.05247999999999995,0,0
1.2416,1.344,0.04575999999999998,0,0
1.2576,1.3968,0.04192,0,0
1.2656,1.4160000000000001,0.025600000000000022,0,0
1.2688000000000001,1.4176,0.014080000000000004,0,0
1.2688000000000001,1.4112,0.008320000000000017,0,0
1.2672,1.4048,0.005760000000000032,0,0
1.2704,1.4032,0.0032000000000000028,1,0
1.2768000000000002,1.4000000000000001,0.002880000000000038,0,0
1.2832000000000001,1.3920000000000001,0.003520000000000012,0,0
1.288,1.3888,0.004479999999999995,0,0
1.2896,1.3856000000000002,0.004479999999999995,0,0
1.2896,1.3840000000000001,0.0038400000000000213,0,0
1.2896,1.3792,0.0025599999999999846,0,0
1.2896,1.3712,0.0012799999999999923,0,0
1.2944,1.3728,0.0012799999999999923,0,0
1.2976,1.3696000000000002,0.0016000000000000014,0,0
1.296,1.368,0.0019200000000000107,0,0
