被験者名,ID10
試行事例,メンデルソン手技
隆起部上センサ,1
最大挙上時間,48
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.3712,1.8384,0.0,0,0
1.3712,1.8384,0.0,0,0
1.3728,1.8352000000000002,0.0,0,0
1.3712,1.8288,0.0,0,0
1.3664,1.8224,0.0016000000000000014,0,0
1.3616000000000001,1.8192000000000002,0.0025599999999999846,0,0
1.3552,1.8176,0.0038400000000000213,0,0
1.3504,1.8144,0.004479999999999995,0,0
1.3536000000000001,1.816,0.004800000000000004,0,0
1.3552,1.8192000000000002,0.004159999999999986,0,0
1.3568,1.8192000000000002,0.003520000000000012,0,0
1.3552,1.816,0.0025599999999999846,0,0
1.3504,1.808,0.0025599999999999846,0,0
1.3456000000000001,1.8016,0.0028799999999999494,0,0
1.344,1.7984,0.0028799999999999937,0,0
1.3456000000000001,1.8,0.0028799999999999937,0,0
1.344,1.7984,0.0028799999999999937,0,0
1.3376000000000001,1.792,0.0032000000000000028,0,0
1.336,1.7984,0.002560000000000029,0,0
1.3376000000000001,1.8096,0.002560000000000029,0,0
1.3376000000000001,1.8144,0.0022400000000000198,0,0
1.3376000000000001,1.8192000000000002,0.0019200000000000107,0,0
1.336,1.8208000000000002,9.600000000000275E-4,0,0
1.3312000000000002,1.8176,0.0016000000000000014,0,0
1.3232000000000002,1.816,0.0028799999999999937,0,0
1.3232000000000002,1.8192000000000002,0.0028799999999999937,0,0
1.3216,1.8224,0.0032000000000000028,0,0
1.32,1.8304,0.0032000000000000028,0,0
1.3248,1.8496000000000001,0.0032000000000000028,0,0
1.328,1.8624,0.0022400000000000198,0,0
1.328,1.8592000000000002,0.0022400000000000198,0,0
1.3296000000000001,1.8464,0.0022400000000000198,0,0
1.328,1.8384,0.0022400000000000198,0,0
1.328,1.8368,0.0012800000000000368,0,0
1.328,1.8336000000000001,6.400000000000184E-4,0,0
1.3216,1.8224,0.0019200000000000107,0,0
1.304,1.8,0.005120000000000013,0,0
1.2704,1.7536,0.01152000000000002,0,0
1.2128,1.6864000000000001,0.023039999999999995,0,1
1.1392,1.6656,0.037760000000000016,0,0
1.096,1.6544,0.04512000000000001,0,0
1.1088,1.6352,0.04415999999999998,0,0
1.1536,1.6496000000000002,0.046399999999999955,0,0
1.1488,1.6528,0.03583999999999996,0,0
1.1984000000000001,1.6768,0.031039999999999957,0,0
1.2208,1.6928,0.02687999999999997,1,0
1.2224000000000002,1.6992,0.024639999999999995,0,0
1.1840000000000002,1.7040000000000002,0.023360000000000002,0,0
1.1552,1.728,0.028160000000000053,0,0
1.1616,1.7616,0.019520000000000027,0,0
1.1776,1.7872000000000001,0.018240000000000034,0,0
1.1872,1.7984,0.019840000000000035,0,0
1.1840000000000002,1.8096,0.012800000000000011,0,0
1.1856,1.824,0.007359999999999945,0,0
1.1872,1.8368,0.006399999999999961,0,0
