被験者名,ID7
試行事例,t2
隆起部上センサ,1
最大挙上時間,24
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.7344000000000002,1.544,0.00832000000000006,0,0
1.7456,1.5488000000000002,0.008960000000000034,0,0
1.7472,1.5504,0.008320000000000017,0,0
1.744,1.5424,0.008640000000000026,0,0
1.7424000000000002,1.5376,0.0070399999999999794,1,0
1.7392,1.5312000000000001,0.004159999999999986,0,0
1.736,1.5248000000000002,0.002560000000000029,0,0
1.7344000000000002,1.5216,0.0025599999999999846,0,0
1.7376,1.5296,0.00255999999999994,0,0
1.7424000000000002,1.5392000000000001,0.0032000000000000028,0,0
1.7472,1.544,0.0035199999999999676,0,0
1.7424000000000002,1.5456,0.0038399999999999324,0,0
1.736,1.5408000000000002,0.004800000000000004,0,0
1.7312,1.5376,0.005120000000000013,0,0
1.7264000000000002,1.5344,0.005119999999999969,0,0
1.7216,1.5312000000000001,0.005120000000000013,0,0
1.7264000000000002,1.5376,0.005120000000000058,0,0
1.736,1.5504,0.005759999999999987,0,0
1.7424000000000002,1.5616,0.006080000000000041,0,0
1.7424000000000002,1.5632000000000001,0.005120000000000058,0,0
1.7408000000000001,1.5616,0.0044800000000000395,0,0
1.7376,1.5568000000000002,0.00416000000000003,0,0
1.7344000000000002,1.5536,0.002880000000000038,0,0
1.7312,1.5472000000000001,0.0022400000000000198,0,0
1.7296,1.544,0.002560000000000029,0,0
1.7344000000000002,1.5504,0.0032000000000000474,0,0
1.7408000000000001,1.5632000000000001,0.0038400000000000213,0,0
1.7488000000000001,1.5808,0.004800000000000049,0,0
1.7408000000000001,1.584,0.005760000000000032,0,0
1.7392,1.5792000000000002,0.005760000000000032,0,0
