被験者名,ID1
試行事例,t2
隆起部上センサ,1
最大挙上時間,0
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.6624,1.7216,0.0,0,0
1.6672,1.7296,0.0,0,0
1.6704,1.7328000000000001,0.0,0,0
1.6656,1.7312,0.0,0,0
1.6672,1.7328000000000001,0.002880000000000038,0,0
1.6640000000000001,1.7344000000000002,0.003520000000000012,0,0
1.6592,1.7344000000000002,0.0035200000000000565,0,0
1.6512,1.7376,0.0044800000000000395,0,0
1.6464,1.7392,0.004479999999999995,0,0
1.6448,1.7408000000000001,0.004479999999999995,0,0
1.6416000000000002,1.744,0.004479999999999995,0,0
1.6304,1.7424000000000002,0.005759999999999987,0,0
1.6208,1.744,0.006079999999999997,0,0
1.6112000000000002,1.7456,0.0070399999999999794,0,0
1.6048,1.7472,0.008000000000000007,0,0
1.5952000000000002,1.744,0.00928,0,0
1.584,1.7408000000000001,0.00928,0,0
1.5808,1.736,0.008000000000000007,0,0
1.584,1.7392,0.006720000000000059,0,0
1.5872000000000002,1.7408000000000001,0.006080000000000041,0,0
1.5824,1.7392,0.005120000000000102,0,0
1.5792000000000002,1.7392,0.0035200000000000565,0,0
1.5792000000000002,1.7392,0.002880000000000038,0,0
1.5792000000000002,1.7376,0.0022400000000000198,0,0
1.5808,1.736,0.0019199999999999662,0,0
1.5792000000000002,1.7328000000000001,0.0012799999999999034,0,0
1.5856000000000001,1.7376,0.0019199999999999218,0,0
1.5952000000000002,1.7424000000000002,0.0038399999999999324,0,0
1.6,1.7424000000000002,0.0047999999999999154,0,0
1.6016000000000001,1.7424000000000002,0.00479999999999996,0,0
1.6016000000000001,1.7408000000000001,0.004479999999999995,0,0
1.5984,1.7376,0.0038400000000000213,0,0
1.5952000000000002,1.7344000000000002,0.0025599999999999846,0,0
1.5872000000000002,1.7296,0.0032000000000000028,0,0
1.584,1.7312,0.003520000000000012,0,0
1.5872000000000002,1.7376,0.00416000000000003,0,0
1.5808,1.7328000000000001,0.004800000000000049,0,0
1.5664,1.7248,0.007040000000000069,0,0
1.5392000000000001,1.7296,0.010880000000000046,0,0
1.5136,1.7424000000000002,0.01536000000000004,0,0
1.504,1.7392,0.016640000000000033,0,0
1.4992,1.7344000000000002,0.01631999999999998,0,0
1.4832,1.7216,0.016639999999999988,0,0
1.4272,1.6832,0.02240000000000002,0,0
1.4128,1.6720000000000002,0.02016,0,0
1.464,1.7008,0.02847999999999997,0,1
1.5408000000000002,1.7552,0.04288000000000003,0,0
1.5792000000000002,1.7936,0.04736000000000003,0,0
