被験者名,ID13
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,5
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.0912,0.9616,0.0,0,0
1.0688,1.0016,0.0,0,0
1.0736,1.0128000000000001,0.0,0,0
1.0752000000000002,1.0144,0.0,0,0
1.0736,1.0144,0.0,0,0
1.072,1.0144,0.005760000000000032,0,0
1.0704,1.0144,0.006080000000000041,0,0
1.0736,1.0144,0.00640000000000005,0,0
1.0768,1.016,0.002240000000000064,0,0
1.08,1.0176,0.001920000000000055,0,0
1.0832000000000002,1.0192,0.0022400000000000198,0,0
1.0848,1.0176,0.002560000000000029,0,0
1.0848,1.0192,0.002880000000000038,0,0
1.088,1.0192,0.0028799999999999937,0,0
1.0896000000000001,1.0208000000000002,0.0022399999999999755,0,0
1.0944,1.0224,0.0022400000000000198,0,0
1.096,1.0288000000000002,0.0019200000000000107,0,0
1.0912,1.04,0.0022399999999999755,0,0
1.1008,1.0448,0.0022400000000000198,0,0
1.1024,1.0512000000000001,0.0032000000000000474,0,0
1.1008,1.0528,0.0044800000000000395,0,0
1.0992,1.0528,0.0044800000000000395,0,0
1.1008,1.0512000000000001,0.0038400000000000656,0,0
1.1024,1.0512000000000001,0.0038400000000000656,0,0
1.1024,1.0512000000000001,0.0032000000000000474,0,0
1.1104,1.0496,0.0016000000000000458,0,0
1.1152,1.0512000000000001,0.0012800000000000368,0,0
1.1232,1.0528,0.002560000000000029,0,0
1.1296000000000002,1.0544,0.0032000000000000028,0,0
1.1328,1.056,0.004479999999999995,0,0
1.1328,1.0576,0.005440000000000023,0,0
1.1328,1.056,0.006079999999999997,0,0
1.1296000000000002,1.0576,0.004479999999999995,0,0
1.1328,1.0576,0.003520000000000012,0,0
1.1344,1.0576,0.0025599999999999846,0,0
1.1360000000000001,1.0592000000000001,0.0019199999999999218,0,0
1.1376,1.0608,0.001599999999999957,0,0
1.1392,1.064,0.0019199999999999662,0,0
1.1392,1.0624,0.002239999999999931,0,0
1.1376,1.0624,0.0019199999999999662,0,0
1.1376,1.0608,0.0012799999999999923,0,0
1.1376,1.0576,0.0012799999999999923,0,0
1.1328,1.056,9.599999999999831E-4,0,0
1.1296000000000002,1.0544,6.400000000000184E-4,0,0
1.1280000000000001,1.0576,0.0012799999999999923,0,0
1.1280000000000001,1.0608,0.0019199999999999662,0,0
1.1264,1.0624,0.0019199999999999662,0,0
1.1248,1.0608,0.0019199999999999662,0,0
1.12,1.0576,0.0022399999999999755,0,0
1.1088,1.0448,0.0016000000000000014,0,0
1.0896000000000001,1.0288000000000002,0.0019200000000000107,0,0
1.0848,1.024,0.0038400000000000213,0,0
1.0816000000000001,1.0224,0.007679999999999998,0,0
1.0704,1.0208000000000002,0.008320000000000017,0,0
1.0704,1.0224,0.008639999999999981,1,0
1.0688,1.0208000000000002,0.009920000000000017,0,0
1.0576,1.0176,0.007679999999999998,0,0
1.0704,1.0272000000000001,0.00416000000000003,0,0
1.0928,1.0416,0.005439999999999978,0,0
1.0944,1.0384,0.007359999999999989,1,0
1.0864,1.0288000000000002,0.009599999999999964,0,0
1.0928,1.0288000000000002,0.009919999999999974,0,0
1.1008,1.032,0.011199999999999965,0,0
1.1024,1.0368,0.010239999999999982,0,0
1.1008,1.0384,0.00928,0,0
1.0992,1.0384,0.005120000000000013,0,0
1.096,1.0368,0.005120000000000013,0,0
1.0928,1.0384,0.0038400000000000213,0,0
1.0896000000000001,1.04,0.0032000000000000028,0,0
1.0912,1.0432000000000001,0.0022400000000000198,0,0
1.0944,1.048,0.0025599999999999846,0,0
1.0976000000000001,1.0528,0.00255999999999994,0,0
1.104,1.0576,0.0028799999999999494,0,0
1.1088,1.0592000000000001,0.0028799999999999937,0,0
1.1072,1.0592000000000001,0.0035199999999999676,0,0
1.104,1.056,0.0038399999999999767,0,0
1.0992,1.0528,0.0038400000000000213,0,0
1.096,1.0528,0.0038399999999999767,0,0
1.0944,1.0528,0.004159999999999986,0,0
1.096,1.0544,0.0035199999999999676,0,0
1.0992,1.0544,0.0028799999999999937,0,0
1.1008,1.056,0.0028799999999999937,0,0
1.1024,1.0576,0.0028799999999999937,0,0
1.104,1.0576,0.0022399999999999755,0,0
1.104,1.056,0.0019200000000000107,0,0
1.1008,1.056,0.0019200000000000107,0,0
1.1008,1.0544,0.0016000000000000014,0,0
1.0992,1.056,0.0016000000000000458,0,0
1.1008,1.0576,0.0012800000000000368,0,0
1.1024,1.0592000000000001,0.0012800000000000368,0,0
1.1056000000000001,1.0608,0.0012800000000000368,0,0
1.104,1.0592000000000001,0.0016000000000000458,0,0
1.1008,1.0592000000000001,0.0016000000000000458,0,0
1.1024,1.0608,0.001920000000000055,0,0
1.1008,1.0608,0.002240000000000064,0,0
