被験者名,ID4
試行事例,M2
隆起部上センサ,1
最大挙上時間,30
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.1872,1.2048,0.0,0,0
1.1856,1.2032,0.0,0,0
1.1872,1.2096,0.0,0,0
1.1936,1.216,0.0,0,0
1.1952,1.2192,0.0022400000000000198,0,0
1.1952,1.2192,0.0022400000000000198,0,0
1.192,1.2208,0.002560000000000029,0,0
1.192,1.2208,0.0022400000000000198,0,0
1.1904000000000001,1.2176,0.0012799999999999923,0,0
1.1872,1.2176,0.0016000000000000014,0,0
1.1904000000000001,1.2208,0.0022400000000000198,0,0
1.1952,1.2256,0.0025599999999999846,0,0
1.1952,1.2272,0.0025599999999999846,0,0
1.1936,1.2288000000000001,0.002560000000000029,0,0
1.192,1.2256,0.0022400000000000198,0,0
1.1904000000000001,1.2224000000000002,0.0019199999999999662,0,0
1.1872,1.2192,0.0016000000000000014,0,0
1.1840000000000002,1.2144000000000001,0.0022399999999999755,0,0
1.1824000000000001,1.2096,0.0022399999999999755,0,0
1.1872,1.2128,0.0028799999999999494,0,0
1.1904000000000001,1.2176,0.0032000000000000028,0,0
1.1904000000000001,1.2176,0.0025599999999999846,0,0
1.1888,1.216,0.0022400000000000198,0,0
1.1856,1.2128,0.002560000000000029,0,0
1.1856,1.208,0.0016000000000000458,0,0
1.1824000000000001,1.2048,0.0016000000000000014,0,0
1.1792,1.2016,0.0022400000000000198,0,0
1.1792,1.2016,0.0019200000000000107,0,0
1.1856,1.208,0.0025599999999999846,0,0
1.1872,1.208,0.0028799999999999937,0,0
1.1872,1.2064000000000001,0.0022400000000000198,0,0
1.1824000000000001,1.2016,0.0025599999999999846,0,0
1.1808,1.2,0.0028799999999999937,0,0
1.1792,1.2,0.0019200000000000107,0,0
1.1760000000000002,1.1968,0.0022399999999999755,0,0
1.1760000000000002,1.1904000000000001,0.0022399999999999755,0,0
1.1760000000000002,1.1552,0.0012799999999999923,0,0
1.1840000000000002,1.1072,0.0025599999999999846,0,0
1.1952,1.088,0.004479999999999951,0,0
1.208,1.064,0.006399999999999961,0,0
1.2752000000000001,1.0368,0.01983999999999999,0,1
1.3536000000000001,1.0384,0.035519999999999996,0,0
1.2592,1.0096,0.0528,0,0
1.2896,1.056,0.056640000000000024,1,0
1.2944,1.0608,0.05504000000000002,0,0
1.2672,1.0336,0.04703999999999997,0,0
1.2272,1.0048000000000001,0.03935999999999997,0,0
1.1872,0.9808,0.02847999999999997,0,0
1.1664,0.9664,0.026559999999999962,0,0
1.1536,0.9504,0.028160000000000008,0,0
1.1456,0.9408000000000001,0.02432000000000003,0,0
1.1392,0.936,0.017600000000000015,0,0
1.1280000000000001,0.9312,0.011839999999999984,0,0
1.1232,0.928,0.008640000000000026,0,0
1.1264,0.9328000000000001,0.006720000000000015,0,0
1.1280000000000001,0.9328000000000001,0.005440000000000023,0,0
1.1248,0.9328000000000001,0.004800000000000049,0,0
1.1168,0.9312,0.004160000000000075,0,0
1.1168,0.9312,0.0032000000000000474,0,0
1.1152,0.9344,0.002880000000000038,0,0
1.1104,0.936,0.003520000000000012,0,0
1.1056000000000001,0.9344,0.0038399999999999767,0,0
1.1136000000000001,0.9472,0.0038399999999999767,0,0
1.1808,1.0304,0.017279999999999962,0,0
1.2464,1.1360000000000001,0.03007999999999993,0,0
1.256,1.1392,0.031039999999999957,0,0
1.2784,1.1296000000000002,0.034559999999999966,0,0
1.3504,1.1168,0.04735999999999998,0,0
1.3232000000000002,1.112,0.03935999999999997,1,0
1.2768000000000002,1.1024,0.035519999999999996,0,0
1.2656,1.096,0.035840000000000004,0,0
1.2688000000000001,1.0992,0.03200000000000003,0,0
1.2704,1.104,0.01791999999999998,0,0
1.2656,1.1008,0.013439999999999985,0,0
1.2592,1.1008,0.005439999999999978,0,0
1.2528000000000001,1.0976000000000001,0.004479999999999951,0,0
1.2448000000000001,1.0896000000000001,0.005439999999999934,0,0
1.2384000000000002,1.0832000000000002,0.006399999999999961,0,0
1.2352,1.0784,0.006079999999999997,0,0
1.2368000000000001,1.0752000000000002,0.005120000000000013,0,0
1.2384000000000002,1.0768,0.00416000000000003,0,0
1.2352,1.0768,0.0032000000000000474,0,0
1.2352,1.0784,0.001920000000000055,0,0
1.232,1.0768,0.001920000000000055,0,0
1.2256,1.0704,0.002880000000000038,0,0
1.2192,1.0672000000000001,0.0038400000000000213,0,0
1.2144000000000001,1.0624,0.004159999999999986,0,0
1.2128,1.0576,0.004479999999999995,0,0
1.2128,1.056,0.0038399999999999767,0,0
1.2176,1.0592000000000001,0.0035199999999999676,0,0
1.2208,1.0608,0.0028799999999999937,0,0
1.2192,1.0624,0.0022400000000000198,0,0
1.2192,1.0592000000000001,0.0019200000000000107,0,0
1.2192,1.0592000000000001,0.0019200000000000107,0,0
1.2192,1.0592000000000001,9.600000000000275E-4,0,0
1.2192,1.0544,3.200000000000092E-4,0,0
1.216,1.0496,6.400000000000184E-4,0,0
