被験者名,ID5
試行事例,t2
隆起部上センサ,1
最大挙上時間,12
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.7536,1.7424000000000002,0.0,0,0
1.7584000000000002,1.744,0.0,0,0
1.7584000000000002,1.7424000000000002,0.0,0,0
1.76,1.7424000000000002,0.0,0,0
1.7552,1.7376,0.0022399999999999755,0,0
1.7472,1.7344000000000002,0.0038399999999999767,0,0
1.7424000000000002,1.7312,0.0038399999999999324,0,0
1.7392,1.728,0.004479999999999951,0,0
1.7376,1.728,0.004479999999999995,0,0
1.7408000000000001,1.7344000000000002,0.00416000000000003,0,0
1.7392,1.736,0.002880000000000038,0,0
1.7376,1.7328000000000001,0.002240000000000064,0,0
1.7344000000000002,1.7328000000000001,0.0022400000000000198,0,0
1.7232,1.7248,0.00416000000000003,0,0
1.7152,1.7184000000000001,0.005120000000000013,0,0
1.7168,1.72,0.005120000000000013,0,0
1.7312,1.728,0.007679999999999998,0,0
1.7616,1.7552,0.01312000000000002,0,0
1.7136,1.6960000000000002,0.02048000000000001,0,0
1.7488000000000001,1.7296,0.025920000000000033,0,0
1.7472,1.7184000000000001,0.025920000000000033,0,0
1.7536,1.7264000000000002,0.02432000000000003,0,0
1.7552,1.7120000000000002,0.018560000000000042,0,0
1.7536,1.72,0.009280000000000043,0,0
1.7392,1.7328000000000001,0.005120000000000013,0,0
1.7216,1.736,0.008320000000000017,0,0
1.7088,1.7328000000000001,0.009600000000000008,0,0
1.6992,1.7232,0.01120000000000001,0,0
1.6944000000000001,1.7184000000000001,0.011839999999999984,0,0
1.6976,1.72,0.009599999999999964,0,0
1.7056,1.7184000000000001,0.007679999999999953,0,0
1.7088,1.7184000000000001,0.005759999999999987,0,0
1.7072,1.7168,0.004159999999999986,0,0
1.7056,1.72,0.003520000000000012,0,0
1.7024000000000001,1.72,0.003520000000000012,0,0
1.6992,1.7184000000000001,0.002560000000000029,0,0
1.6944000000000001,1.7136,0.0028799999999999937,0,0
1.6912,1.7136,0.0032000000000000028,0,0
1.6976,1.7168,0.004159999999999986,0,0
1.7056,1.7216,0.005120000000000013,0,0
1.7120000000000002,1.7232,0.005760000000000032,0,0
1.7120000000000002,1.72,0.004800000000000049,0,0
1.7120000000000002,1.72,0.00416000000000003,0,0
1.7056,1.7168,0.004160000000000075,0,0
1.6880000000000002,1.7040000000000002,0.006080000000000041,0,0
1.6624,1.6880000000000002,0.009920000000000017,0,0
1.624,1.6592,0.017600000000000015,0,0
1.5792000000000002,1.624,0.026560000000000007,0,0
1.5776000000000001,1.616,0.025599999999999977,0,0
1.5856000000000001,1.6208,0.023680000000000014,0,0
1.544,1.6048,0.026880000000000015,0,0
1.5136,1.6,0.025280000000000014,0,0
1.4976,1.608,0.019520000000000027,1,0
1.48,1.6112000000000002,0.02272000000000003,0,0
1.472,1.6192,0.02272000000000003,0,0
1.504,1.6896,0.02080000000000002,0,0
1.5408000000000002,1.7488000000000001,0.022080000000000054,0,0
1.5552000000000001,1.7744,0.021760000000000047,0,0
1.568,1.7904,0.02080000000000002,0,0
1.5824,1.7936,0.02208000000000001,0,0
1.5888,1.7856,0.016959999999999996,0,0
1.5984,1.76,0.011519999999999975,0,0
1.6096000000000001,1.7216,0.01088,0,0
1.6112000000000002,1.6864000000000001,0.008640000000000026,0,0
1.608,1.6624,0.00640000000000005,1,0
1.608,1.6544,0.005120000000000058,0,0
1.6128,1.6592,0.00416000000000003,0,0
1.6176000000000001,1.6640000000000001,0.002880000000000038,0,0
1.6224,1.6672,0.003520000000000012,0,0
1.6224,1.6688,0.0028799999999999937,0,0
1.6224,1.6704,0.0028799999999999937,0,0
1.6208,1.6704,0.0022400000000000198,0,0
1.6176000000000001,1.6672,0.0019199999999999662,0,0
1.6096000000000001,1.6624,0.0025599999999999846,0,0
1.6048,1.6560000000000001,0.003520000000000012,0,0
1.6096000000000001,1.6592,0.0044800000000000395,0,0
1.6192,1.6688,0.006079999999999997,0,0
1.624,1.6736,0.00640000000000005,0,0
1.624,1.6752,0.004800000000000049,0,0
1.6224,1.6736,0.00416000000000003,0,0
1.6192,1.6720000000000002,0.0038400000000000213,0,0
1.616,1.6688,0.002560000000000029,0,0
1.6144,1.6656,0.0019200000000000107,0,0
1.6144,1.6640000000000001,0.0019200000000000107,0,0
1.6192,1.6672,0.0025599999999999846,0,0
1.6256000000000002,1.6720000000000002,0.0032000000000000028,0,0
1.6320000000000001,1.6768,0.0038400000000000213,0,0
1.6336000000000002,1.6736,0.0038400000000000213,0,0
1.6304,1.6736,0.0044800000000000395,0,0
1.6288,1.6720000000000002,0.0038400000000000656,0,0
1.624,1.6704,0.003520000000000012,0,0
1.6224,1.6672,0.002560000000000029,0,0
1.6224,1.6656,0.0022400000000000198,0,0
1.624,1.6656,0.0019200000000000107,0,0
1.6288,1.6688,0.0025599999999999846,0,0
1.6320000000000001,1.6736,0.0022400000000000198,0,0
1.6320000000000001,1.6720000000000002,0.0019200000000000107,0,0
