被験者名,ID12
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,7
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.464,1.4240000000000002,0.0,0,0
1.5008000000000001,1.4608,0.0,0,0
1.4992,1.4592,0.0,0,0
1.5088000000000001,1.4592,0.0,0,0
1.5184,1.4624000000000001,0.0,0,0
1.5216,1.4592,0.009600000000000053,0,0
1.5248000000000002,1.4576,0.01152000000000002,0,0
1.5248000000000002,1.4576,0.012160000000000037,0,0
1.5168000000000001,1.4592,0.005440000000000023,0,0
1.5104,1.4576,0.005120000000000013,0,0
1.5104,1.4592,0.004800000000000004,0,0
1.5136,1.4656,0.004160000000000075,0,0
1.5152,1.4688,0.0035200000000000565,0,0
1.5136,1.4688,0.0035200000000000565,0,0
1.5136,1.4624000000000001,0.0038400000000000656,0,0
1.5136,1.4544000000000001,0.0025600000000000735,0,0
1.5104,1.4512,0.0012800000000000368,0,0
1.5072,1.4528,0.0012800000000000368,0,0
1.5088000000000001,1.456,0.0012800000000000368,0,0
1.5168000000000001,1.4544000000000001,0.0016000000000000014,0,0
1.5184,1.456,0.0016000000000000014,0,0
1.5168000000000001,1.4544000000000001,0.0032000000000000028,0,0
1.5136,1.4576,0.0035199999999999676,0,0
1.5104,1.456,0.003199999999999914,0,0
1.512,1.4528,0.0031999999999999585,0,0
1.5104,1.4512,0.0035199999999999676,0,0
1.512,1.4608,0.0022399999999999755,0,0
1.5152,1.4656,0.0022400000000000198,0,0
1.5136,1.4688,0.002240000000000064,0,0
1.5136,1.4704000000000002,0.002240000000000064,0,0
1.5136,1.4704000000000002,0.001920000000000055,0,0
1.5136,1.4656,0.0016000000000000458,0,0
1.5168000000000001,1.4624000000000001,0.0012800000000000368,0,0
1.52,1.4608,9.600000000000275E-4,0,0
1.5296,1.4688,9.600000000000275E-4,0,0
1.536,1.472,0.0012799999999999923,0,0
1.5344,1.4736,0.0032000000000000028,0,0
1.5312000000000001,1.4752,0.004479999999999995,0,0
1.5216,1.4656,0.004800000000000004,0,0
1.4896,1.4448,0.00479999999999996,0,0
1.4464000000000001,1.4128,0.006079999999999997,0,0
1.4096,1.3904,0.010559999999999991,0,0
1.3808,1.3840000000000001,0.01791999999999998,0,0
1.344,1.3744,0.024960000000000003,0,0
1.3232000000000002,1.36,0.030080000000000016,0,0
1.3328,1.3536000000000001,0.035519999999999996,0,0
1.3264,1.3504,0.033279999999999976,0,0
1.2576,1.3088,0.026559999999999962,0,0
1.1568,1.1696,0.020479999999999922,0,0
1.1376,1.1024,0.02847999999999993,0,0
1.1552,1.088,0.04127999999999994,0,1
1.1936,1.112,0.040959999999999976,0,0
1.2128,1.1408,0.04256000000000002,1,0
1.1760000000000002,1.1360000000000001,0.048960000000000024,0,0
1.1408,1.1504,0.039040000000000054,0,0
1.232,1.2352,0.02624000000000004,0,0
1.2928000000000002,1.3024,0.029440000000000043,0,0
1.3344,1.3888,0.04416000000000002,0,0
1.3744,1.4752,0.04864000000000006,0,0
1.4128,1.5392000000000001,0.053120000000000014,1,0
1.4272,1.5552000000000001,0.05376000000000003,0,0
1.4448,1.5392000000000001,0.054400000000000004,0,0
1.4704000000000002,1.5152,0.039040000000000005,0,0
1.4896,1.496,0.030399999999999983,0,0
1.5072,1.4896,0.027200000000000023,0,0
1.5136,1.4832,0.023039999999999995,0,0
1.504,1.4672,0.018880000000000008,0,0
1.5008000000000001,1.4592,0.017280000000000007,0,0
1.5056,1.4624000000000001,0.015680000000000006,0,0
1.5152,1.4608,0.011199999999999965,0,0
1.5168000000000001,1.4544000000000001,0.008319999999999972,0,0
1.5024000000000002,1.4336,0.006719999999999971,0,0
1.4352,1.3904,0.005759999999999987,0,0
1.2512,1.2688000000000001,0.006719999999999971,0,0
1.1088,1.1184,0.019520000000000027,0,0
1.1184,1.0912,0.055360000000000034,0,0
1.1760000000000002,1.1312,0.08192000000000003,0,0
1.1280000000000001,1.1312,0.08352000000000004,0,0
1.1024,1.1424,0.09216000000000006,0,0
1.1808,1.2064000000000001,0.08832000000000004,0,0
1.2576,1.2688000000000001,0.056640000000000065,0,0
1.2992000000000001,1.3264,0.04384000000000006,0,0
