被験者名,ID3
試行事例,M2
隆起部上センサ,2
最大挙上時間,25
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.4304000000000001,1.4160000000000001,0.0,0,0
1.4336,1.4208,0.0,0,0
1.4336,1.4176,0.0,0,0
1.4304000000000001,1.4144,0.0,0,0
1.4256,1.4112,0.0028799999999999937,0,0
1.4240000000000002,1.4112,0.0028799999999999937,0,0
1.4176,1.4080000000000001,0.0025599999999999846,0,0
1.4160000000000001,1.4096,0.002239999999999931,0,0
1.4128,1.4176,0.0031999999999999585,0,0
1.4208,1.4176,0.00255999999999994,0,0
1.4256,1.4192,0.0028799999999999494,0,0
1.4272,1.4176,0.0025599999999999846,0,0
1.4224,1.4144,0.0028799999999999937,0,0
1.4208,1.4144,0.0012799999999999923,0,0
1.4192,1.4096,0.0022400000000000198,0,0
1.4160000000000001,1.4064,0.0025599999999999846,0,0
1.4144,1.4080000000000001,0.0025599999999999846,0,0
1.4160000000000001,1.4096,0.0022399999999999755,0,0
1.4208,1.4128,0.0028799999999999937,0,0
1.4224,1.4160000000000001,0.0025599999999999846,0,0
1.4224,1.4160000000000001,0.0019200000000000107,0,0
1.4208,1.4144,0.0019200000000000107,0,0
1.4192,1.4128,0.001920000000000055,0,0
1.4176,1.4096,0.001920000000000055,0,0
1.4176,1.4080000000000001,0.0016000000000000014,0,0
1.4160000000000001,1.4048,0.0022400000000000198,0,0
1.4224,1.4080000000000001,0.002560000000000029,0,0
1.4320000000000002,1.4160000000000001,0.0038400000000000213,0,0
1.4352,1.4208,0.004159999999999986,0,0
1.4336,1.4224,0.00416000000000003,0,0
1.4304000000000001,1.4192,0.00416000000000003,0,0
1.4256,1.4160000000000001,0.004159999999999986,0,0
1.4224,1.4160000000000001,0.0025599999999999846,0,0
1.4096,1.4112,0.002560000000000029,0,0
1.32,1.3776000000000002,0.00895999999999999,0,0
1.1536,1.3312000000000002,0.01759999999999997,0,1
1.1168,1.32,0.019200000000000016,0,0
1.2176,1.3712,0.02944,0,0
1.3344,1.4224,0.03872,0,0
1.3424,1.4368,0.03488000000000002,0,0
1.2368000000000001,1.4160000000000001,0.02976000000000001,0,0
1.1152,1.3216,0.0464,0,0
1.0704,1.2,0.06048000000000005,0,0
1.0816000000000001,1.1536,0.05952000000000002,1,0
1.0304,1.1296000000000002,0.06143999999999998,0,0
1.0192,1.1504,0.06143999999999998,0,0
1.0176,1.1776,0.04799999999999995,0,0
1.0224,1.2032,0.028799999999999937,0,0
1.0736,1.2112,0.021119999999999937,0,0
1.1632,1.2288000000000001,0.01983999999999999,0,0
1.2,1.2416,0.01823999999999999,0,0
1.1968,1.2432,0.01312000000000002,0,0
1.192,1.248,0.00895999999999999,0,0
1.1968,1.2576,0.00928,0,0
1.2224000000000002,1.2832000000000001,0.01088,0,0
1.2528000000000001,1.3072000000000001,0.01312000000000002,0,0
1.2192,1.296,0.01504000000000003,0,0
1.1936,1.2864,0.01600000000000006,0,0
1.1856,1.2864,0.014080000000000047,0,0
1.1824000000000001,1.2848000000000002,0.00928,0,0
1.1872,1.2896,0.005439999999999978,0,0
1.1904000000000001,1.2912000000000001,0.0035199999999999676,0,0
1.1952,1.2944,0.002239999999999931,0,0
1.2176,1.3104,0.005439999999999934,0,0
1.2704,1.3312000000000002,0.00928,0,0
1.3312000000000002,1.3424,0.010559999999999991,0,0
1.3728,1.3552,0.012799999999999968,0,0
1.4400000000000002,1.4000000000000001,0.021120000000000028,0,0
1.4512,1.4160000000000001,0.021120000000000028,1,0
1.4352,1.3776000000000002,0.024639999999999995,0,0
1.4160000000000001,1.3456000000000001,0.028800000000000027,0,0
1.3840000000000001,1.3184,0.03168000000000006,0,0
1.336,1.3024,0.025920000000000033,0,0
1.3776000000000002,1.3232000000000002,0.02688000000000006,0,0
1.3424,1.2784,0.028160000000000095,0,0
1.2832000000000001,1.2704,0.023360000000000092,0,0
1.3088,1.2816,0.020160000000000088,0,0
1.3312000000000002,1.2912000000000001,0.018880000000000098,0,0
1.3424,1.304,0.017280000000000052,0,0
1.3264,1.3264,0.012800000000000011,0,0
1.2912000000000001,1.3408,0.014080000000000004,0,0
1.2736,1.3648,0.016639999999999988,0,0
1.2784,1.4256,0.02687999999999997,0,0
1.224,1.3984,0.029759999999999964,0,0
1.1296000000000002,1.312,0.04255999999999997,0,0
1.1248,1.2976,0.04255999999999997,0,0
1.072,1.2672,0.04383999999999997,0,0
1.0896000000000001,1.2864,0.035519999999999954,0,0
1.12,1.2928000000000002,0.03136000000000001,0,0
1.1056000000000001,1.2784,0.01696000000000004,0,0
1.1216000000000002,1.2928000000000002,0.016960000000000086,0,0
1.1504,1.3248,0.017280000000000052,0,0
1.1488,1.3104,0.016320000000000067,0,0
1.1456,1.304,0.016320000000000022,0,0
1.1408,1.304,0.013439999999999985,0,0
1.1296000000000002,1.3056,0.010879999999999956,0,0
1.1184,1.3056,0.004479999999999995,0,0
1.1152,1.3056,0.0016000000000000014,0,0
1.1168,1.3024,9.600000000000275E-4,0,0
1.12,1.2928000000000002,0.0028799999999999937,0,0
1.1184,1.2848000000000002,0.004159999999999986,0,0
1.1248,1.288,0.00479999999999996,0,0
1.1296000000000002,1.2928000000000002,0.005759999999999987,0,0
