被験者名,ID6
試行事例,M1
隆起部上センサ,1
最大挙上時間,49
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.4080000000000001,1.72,0.01088,0,0
1.4112,1.7168,0.008000000000000007,0,0
1.4096,1.7136,0.0064000000000000055,0,0
1.4032,1.7072,0.0064000000000000055,0,0
1.3888,1.6960000000000002,0.007359999999999989,0,0
1.368,1.6816,0.009279999999999955,0,0
1.3488,1.6688,0.012480000000000002,0,0
1.3392000000000002,1.6656,0.014079999999999959,0,0
1.3376000000000001,1.6656,0.013119999999999975,0,0
1.336,1.6672,0.010559999999999991,0,0
1.3392000000000002,1.6752,0.007040000000000024,0,0
1.3424,1.6800000000000002,0.0038399999999999767,0,0
1.3472000000000002,1.6864000000000001,0.002880000000000038,0,0
1.3536000000000001,1.6928,0.0038400000000000213,0,0
1.3552,1.6944000000000001,0.0038399999999999767,0,0
1.3536000000000001,1.6928,0.0035199999999999234,0,0
