被験者名,ID14
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,10
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.4912,0.0016,0.0,0,0
1.4896,0.0016,0.0,0,0
1.4896,0.0016,0.0,0,0
1.4912,0.0016,0.0,0,0
1.496,0.0,0.0016000000000000014,0,0
1.496,0.0016,0.0016000000000000014,0,0
1.4944000000000002,0.0016,0.001599999999999957,0,0
1.4928000000000001,0.0016,0.0019199999999999662,0,0
1.4912,0.0016,0.0019199999999999662,0,0
1.4864000000000002,0.0016,0.0019199999999999662,0,0
1.4896,0.0016,0.00255999999999994,0,0
1.4912,0.0016,0.0025599999999999846,0,0
1.4912,0.0016,0.0022399999999999755,0,0
1.4912,0.0,0.0019199999999999662,0,0
1.4896,0.0,0.0012799999999999923,0,0
1.488,0.0,9.600000000000275E-4,0,0
1.4864000000000002,0.0,9.599999999999831E-4,0,0
1.4912,0.0016,0.0019199999999999662,0,0
1.4912,0.0,0.0019199999999999662,0,0
1.4944000000000002,0.0016,0.0022399999999999755,0,0
1.496,0.0016,0.002239999999999931,0,0
1.496,0.0016,0.0019199999999999662,0,0
1.4944000000000002,0.0016,0.0012799999999999478,0,0
1.4992,0.0016,0.002239999999999931,0,0
1.5008000000000001,0.0016,0.0019199999999999218,0,0
1.5024000000000002,0.0016,0.0019199999999999662,0,0
1.4992,0.0016,0.0025599999999999846,0,0
1.4976,0.0016,0.002560000000000029,0,0
1.4944000000000002,0.0016,0.0022400000000000198,0,0
1.496,0.0016,0.0022399999999999755,0,0
1.4944000000000002,0.0016,0.002239999999999931,0,0
1.4896,0.0,0.00255999999999994,0,0
1.48,0.0016,0.0041599999999999415,0,0
1.4752,0.0,0.004479999999999951,0,0
1.472,0.0016,0.004800000000000004,0,0
1.4704000000000002,0.0016,0.004800000000000004,0,0
1.472,0.0016,0.0041599999999999415,0,0
1.464,0.0,0.0038399999999999324,0,0
1.456,0.0016,0.004479999999999951,0,0
1.4368,0.0016,0.007679999999999909,0,1
1.4256,0.0016,0.009599999999999964,0,0
1.4240000000000002,0.0016,0.009599999999999964,0,0
1.4064,0.0016,0.011519999999999975,0,0
1.3344,0.0016,0.024319999999999987,0,0
1.3104,0.0016,0.025280000000000014,0,0
1.336,0.0016,0.028160000000000008,1,0
1.3488,0.0,0.030400000000000028,0,0
1.3328,0.0016,0.030080000000000016,0,0
1.3088,0.0,0.02048000000000001,0,0
1.3072000000000001,0.0,0.01599999999999997,0,0
1.3136,0.0016,0.012159999999999949,1,0
1.328,0.0016,0.012479999999999958,0,0
1.352,0.0016,0.014079999999999959,0,0
1.3744,0.0016,0.01375999999999995,0,0
1.4112,0.0,0.020799999999999975,0,0
1.4592,0.0016,0.02911999999999999,0,0
1.4928000000000001,0.0016,0.03296000000000001,0,0
1.5136,0.0,0.032319999999999995,0,0
1.52,0.0,0.02911999999999999,0,0
1.5168000000000001,0.0016,0.022399999999999975,0,0
1.5136,0.0016,0.013439999999999985,0,0
1.5104,0.0016,0.007359999999999989,0,0
1.5104,0.0016,0.0032000000000000028,0,0
1.5088000000000001,0.0016,0.0022399999999999755,0,0
1.5056,0.0,0.0022400000000000198,0,0
1.5056,0.0016,0.0016000000000000014,0,0
1.504,0.0016,0.0012799999999999923,0,0
1.5056,0.0,0.0016000000000000014,0,0
1.5104,0.0016,0.0022400000000000198,0,0
1.5104,0.0016,0.0016000000000000014,0,0
1.5104,0.0016,0.0016000000000000014,0,0
1.5024000000000002,0.0,0.0028799999999999494,0,0
1.4928000000000001,0.0,0.004479999999999951,0,0
1.4864000000000002,0.0,0.00479999999999996,0,0
1.4816,0.0016,0.005759999999999987,0,0
1.48,0.0,0.006079999999999997,0,0
1.48,0.0016,0.0044800000000000395,0,0
1.4688,0.0016,0.004800000000000004,0,0
1.4576,0.0016,0.005760000000000032,0,0
1.4064,0.0016,0.015039999999999987,0,0
1.3536000000000001,0.0016,0.02527999999999997,0,0
1.3408,0.0016,0.027839999999999997,0,0
1.3632,0.0016,0.030080000000000016,0,0
1.368,0.0,0.028800000000000027,0,0
1.3472000000000002,0.0016,0.02272000000000003,0,0
1.336,0.0016,0.014400000000000057,0,0
1.3472000000000002,0.0016,0.014080000000000047,0,0
1.3760000000000001,0.0016,0.01536000000000004,0,0
1.4208,0.0,0.023360000000000002,0,0
1.4592,0.0016,0.026880000000000015,0,0
1.48,0.0016,0.028799999999999982,0,0
1.4896,0.0,0.02847999999999997,0,0
1.4944000000000002,0.0,0.023680000000000014,0,0
1.4976,0.0016,0.015359999999999995,0,0
1.4944000000000002,0.0016,0.008319999999999972,0,0
1.4912,0.0016,0.004800000000000004,0,0
1.4848000000000001,0.0,0.004159999999999986,0,0
1.4848000000000001,0.0016,0.0031999999999999585,0,0
1.4864000000000002,0.0,0.0028799999999999937,0,0
1.488,0.0016,0.0025599999999999846,0,0
1.4864000000000002,0.0,0.002239999999999931,0,0
1.4896,0.0016,0.0015999999999999127,0,0
1.4848000000000001,0.0016,0.0025599999999998957,0,0
1.4848000000000001,0.0016,0.0022399999999998866,0,0
1.4848000000000001,0.0016,0.0019199999999999218,0,0
1.4896,0.0016,0.00255999999999994,0,0
1.488,0.0016,0.0022399999999999755,0,0
1.4912,0.0016,0.0019200000000000107,0,0
