被験者名,ID9
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,10
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.4000000000000001,0.0016,0.0,0,0
1.4032,0.0,0.0,0,0
1.4064,0.0016,0.0,0,0
1.4064,0.0016,0.0,0,0
1.4048,0.0016,0.0016000000000000014,0,0
1.4048,0.0016,0.0016000000000000014,0,0
1.4032,0.0016,0.0012800000000000368,0,0
1.4048,0.0016,9.600000000000275E-4,0,0
1.4096,0.0016,0.0019200000000000107,0,0
1.4128,0.0016,0.0022400000000000198,0,0
1.4176,0.0016,0.0032000000000000028,0,0
1.4256,0.0016,0.004479999999999995,0,0
1.4288,0.0016,0.004800000000000004,0,0
1.4272,0.0,0.00416000000000003,0,0
1.4256,0.0016,0.0038400000000000213,0,0
1.4240000000000002,0.0016,0.0032000000000000028,0,0
1.4240000000000002,0.0016,0.0016000000000000014,0,0
1.4224,0.0016,0.0012799999999999923,0,0
1.4192,0.0,0.0016000000000000014,0,0
1.4224,0.0016,0.0019200000000000107,0,0
1.4224,0.0016,0.0016000000000000458,0,0
1.4224,0.0016,0.0016000000000000458,0,0
1.4176,0.0016,0.002240000000000064,0,0
1.4144,0.0016,0.0022400000000000198,0,0
1.4144,0.0016,0.0016000000000000014,0,0
1.4112,0.0016,0.0022400000000000198,0,0
1.4064,0.0016,0.0032000000000000028,0,0
1.4000000000000001,0.0016,0.0035199999999999676,0,0
1.3968,0.0016,0.003520000000000012,0,0
1.3952,0.0016,0.0038400000000000213,0,0
1.3984,0.0016,0.0038400000000000213,0,0
1.3984,0.0016,0.002880000000000038,0,0
1.3984,0.0016,0.0016000000000000458,0,0
1.3984,0.0,9.600000000000275E-4,0,0
1.3984,0.0,6.400000000000184E-4,0,0
1.4000000000000001,0.0016,3.200000000000092E-4,0,0
1.4000000000000001,0.0016,3.200000000000092E-4,0,0
1.3968,0.0016,9.600000000000275E-4,0,0
1.4096,0.0016,0.003520000000000012,0,0
1.4384000000000001,0.0016,0.009280000000000043,0,0
1.4400000000000002,0.0016,0.009280000000000043,0,0
1.4320000000000002,0.0016,0.010880000000000046,0,0
1.4496,0.0,0.013759999999999994,0,1
1.4576,0.0016,0.012800000000000011,0,0
1.4512,0.0,0.008319999999999972,0,0
1.4624000000000001,0.0016,0.010239999999999982,0,0
1.4336,0.0016,0.014400000000000013,0,0
1.2944,0.0016,0.038720000000000046,0,0
1.2448000000000001,0.0016,0.04704000000000001,0,0
1.2208,0.0016,0.05056000000000003,0,0
1.1744,0.0016,0.057600000000000005,0,0
1.1248,0.0016,0.061759999999999995,1,0
1.112,0.0016,0.03647999999999998,0,0
1.1696,0.0016,0.03807999999999998,0,0
1.2832000000000001,0.0016,0.05600000000000001,0,0
1.3712,0.0016,0.06431999999999997,0,0
1.4352,0.0,0.06719999999999997,0,0
1.528,0.0,0.08319999999999998,0,0
1.5568000000000002,0.0016,0.07744000000000004,0,0
1.5392000000000001,0.0016,0.05824000000000003,0,0
1.5248000000000002,0.0016,0.043520000000000045,0,0
1.528,0.0016,0.03136000000000001,1,0
1.5376,0.0016,0.014720000000000021,0,0
1.56,0.0016,0.013439999999999985,0,0
1.6096000000000001,0.0,0.01983999999999999,0,0
1.6432,0.0016,0.02367999999999997,0,0
1.6576000000000002,0.0016,0.025920000000000033,0,0
1.6,0.0016,0.03552000000000004,0,0
1.5008000000000001,0.0016,0.050880000000000036,0,0
1.4592,0.0016,0.04928000000000003,0,0
1.4656,0.0,0.04384000000000006,0,0
1.4352,0.0016,0.04704000000000001,0,0
1.4608,0.0,0.04064000000000001,0,0
1.5456,0.0016,0.037760000000000016,0,0
1.4848000000000001,0.0016,0.04159999999999999,0,0
1.4176,0.0016,0.05376000000000003,0,0
1.4032,0.0016,0.05056000000000003,0,0
1.4096,0.0016,0.046720000000000005,0,0
1.4128,0.0,0.030400000000000028,0,0
1.4192,0.0016,0.019520000000000027,0,0
1.4304000000000001,0.0016,0.008320000000000017,0,0
1.4384000000000001,0.0,0.007040000000000024,0,0
1.4384000000000001,0.0016,0.005760000000000032,0,0
1.4176,0.0016,0.009280000000000043,0,0
1.3952,0.0016,0.012480000000000047,0,0
1.3856000000000002,0.0016,0.012159999999999994,0,0
1.3808,0.0016,0.01152000000000002,0,0
1.3744,0.0016,0.012800000000000011,0,0
1.3696000000000002,0.0016,0.009599999999999964,0,0
1.3632,0.0016,0.0064000000000000055,0,0
1.3584,0.0016,0.005440000000000023,0,0
1.3536000000000001,0.0016,0.005439999999999978,0,0
1.3376000000000001,0.0016,0.007359999999999989,0,0
1.3248,0.0016,0.008960000000000034,0,0
1.3344,0.0016,0.009600000000000008,0,0
1.344,0.0016,0.010560000000000036,0,0
1.3472000000000002,0.0016,0.010240000000000072,0,0
1.3456000000000001,0.0016,0.007360000000000077,0,0
1.3472000000000002,0.0016,0.005120000000000058,0,0
1.3472000000000002,0.0,0.0032000000000000474,0,0
1.3456000000000001,0.0016,0.0016000000000000458,0,0
1.352,0.0,0.0022400000000000198,0,0
1.3504,0.0016,0.0022400000000000198,0,0
1.344,0.0016,0.0032000000000000028,0,0
1.3392000000000002,0.0016,0.004159999999999986,0,0
1.3344,0.0016,0.004800000000000004,0,0
1.3344,0.0016,0.003520000000000012,0,0
1.3296000000000001,0.0016,0.004159999999999986,0,0
1.3232000000000002,0.0,0.004159999999999986,0,0
1.3168,0.0016,0.0044800000000000395,0,0
1.3088,0.0016,0.005120000000000013,0,0
