被験者名,ID4
試行事例,M3
隆起部上センサ,1
最大挙上時間,30
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.032,1.0816000000000001,0.0,0,0
1.0336,1.0592000000000001,0.0,0,0
1.0384,1.0688,0.0,0,0
1.0448,1.0768,0.0,0,0
1.0416,1.0752000000000002,0.0031999999999999585,0,0
1.0352000000000001,1.0672000000000001,0.004479999999999951,0,0
1.0288000000000002,1.0576,0.005439999999999934,0,0
1.0176,1.048,0.006719999999999971,0,0
1.0096,1.0336,0.0070399999999999794,0,0
1.0144,1.0368,0.007359999999999989,0,0
1.0272000000000001,1.0832000000000002,0.008640000000000026,0,0
1.04,1.1488,0.009920000000000017,0,0
1.0496,1.1840000000000002,0.009600000000000008,0,0
1.0704,1.1808,0.012159999999999994,0,0
1.1088,1.1680000000000001,0.018880000000000008,0,0
1.1840000000000002,1.1728,0.03136000000000001,0,0
1.2816,1.1376,0.04832000000000001,0,0
1.1888,1.072,0.06495999999999999,0,0
1.0848,1.112,0.08160000000000003,0,0
1.0416,1.104,0.08256000000000001,0,0
1.0192,1.0832000000000002,0.07199999999999998,0,0
1.0048000000000001,1.056,0.055359999999999986,0,0
0.9984000000000001,1.0304,0.03808,0,0
0.9904000000000001,1.0272000000000001,0.018879999999999987,0,0
0.9808,1.032,0.012160000000000015,0,0
0.9856,1.0816000000000001,0.008640000000000026,0,0
1.0096,1.1488,0.010560000000000036,0,0
1.016,1.1664,0.010560000000000014,0,0
1.0192,1.1904000000000001,0.00960000000000003,0,0
1.0208000000000002,1.2,0.00800000000000003,0,0
1.0144,1.1728,0.00832000000000006,0,0
1.0064,1.1456,0.005120000000000058,0,0
0.9968,1.1088,0.005760000000000054,0,0
0.9872000000000001,1.0704,0.007040000000000024,0,0
0.9872000000000001,1.048,0.006720000000000015,0,0
0.9792000000000001,1.0368,0.0070399999999999794,0,0
0.9888,1.0672000000000001,0.007359999999999966,0,0
1.0032,1.1312,0.008319999999999994,0,0
1.0048000000000001,1.1632,0.006720000000000015,0,0
1.0128000000000001,1.1840000000000002,0.008320000000000017,0,0
1.024,1.1744,0.00895999999999999,0,0
1.0304,1.1552,0.008319999999999994,0,0
1.04,1.1440000000000001,0.007359999999999989,0,0
1.0432000000000001,1.1104,0.007679999999999998,0,0
1.0384,1.0768,0.007040000000000024,0,0
1.0352000000000001,1.0592000000000001,0.005440000000000023,0,0
1.0384,1.096,0.004800000000000004,0,0
1.04,1.1072,0.0032000000000000028,0,0
1.0384,1.0912,0.0028799999999999937,0,0
1.0432000000000001,1.1088,0.0028799999999999937,0,0
1.0528,1.1584,0.004159999999999986,0,0
1.0576,1.1968,0.0044800000000000395,0,0
1.056,1.1984000000000001,0.0044800000000000395,0,0
1.0544,1.1952,0.0044800000000000395,0,0
1.0528,1.1472,0.0038400000000000213,0,0
1.0416,1.0624,0.00416000000000003,0,0
1.0368,1.0304,0.00416000000000003,0,0
1.0304,1.008,0.005120000000000013,0,0
1.1328,0.9520000000000001,0.025280000000000014,0,0
1.1632,0.9344,0.03104,0,0
1.1264,0.9392,0.03616000000000001,0,0
1.1472,0.9888,0.03935999999999997,0,0
1.1328,0.9776,0.040959999999999976,1,0
1.1072,0.9600000000000001,0.025599999999999977,0,0
1.0752000000000002,0.9424,0.025919999999999943,0,0
1.0496,0.9328000000000001,0.02367999999999997,0,0
1.0304,0.928,0.023360000000000002,0,0
1.0256,0.9232,0.021439999999999994,0,0
1.032,0.9312,0.01759999999999997,0,0
1.0352000000000001,0.9376000000000001,0.011840000000000028,0,0
1.0368,0.9408000000000001,0.0070399999999999794,0,0
1.0368,0.9408000000000001,0.0031999999999999585,0,0
1.032,0.9376000000000001,0.0031999999999999585,0,0
1.024,0.9376000000000001,0.0035199999999999676,0,0
1.0208000000000002,0.9376000000000001,0.0035199999999999234,0,0
1.0192,0.9344,0.0035199999999999676,0,0
1.0128000000000001,0.9312,0.00479999999999996,0,0
1.0064,0.9248000000000001,0.005120000000000013,0,0
1.0048000000000001,0.9184,0.0038399999999999767,0,0
1.0096,0.9136000000000001,0.004159999999999986,0,0
1.0256,0.9184,0.0070399999999999794,0,0
1.0864,0.9648,0.01791999999999998,0,0
1.1952,1.0576,0.03839999999999995,0,0
1.2528000000000001,1.0944,0.0496,0,0
1.1872,1.088,0.06176000000000004,0,0
1.1664,1.0736,0.06272000000000003,1,0
1.1520000000000001,1.0752000000000002,0.05344000000000002,0,0
1.1344,1.0832000000000002,0.03520000000000003,0,0
1.1184,1.1024,0.026880000000000015,0,0
1.104,1.1296000000000002,0.016639999999999988,0,0
1.0944,1.1616,0.014400000000000013,0,0
1.0832000000000002,1.1760000000000002,0.013759999999999994,0,0
1.0736,1.1872,0.012159999999999994,0,0
1.0672000000000001,1.192,0.010239999999999982,0,0
1.0624,1.1872,0.008320000000000017,0,0
1.0592000000000001,1.1792,0.0070399999999999794,0,0
1.056,1.1728,0.005440000000000023,0,0
1.056,1.1664,0.003520000000000012,0,0
1.0544,1.1600000000000001,0.002560000000000029,0,0
1.0512000000000001,1.1568,0.0022399999999999755,0,0
1.0496,1.1520000000000001,0.0019200000000000107,0,0
1.0512000000000001,1.1552,0.0016000000000000014,0,0
1.0544,1.1568,0.0022399999999999755,0,0
1.0528,1.1568,0.0022399999999999755,0,0
1.0496,1.1504,0.0022399999999999755,0,0
1.0448,1.1456,0.0028799999999999937,0,0
