被験者名,ID15
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,9
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.2288000000000001,1.6128,0.0,0,0
1.2192,1.6032000000000002,0.0,0,0
1.2064000000000001,1.5904,0.0,0,0
1.208,1.5888,0.0,0,0
1.2128,1.5952000000000002,0.005759999999999987,0,0
1.2096,1.592,0.0064000000000000055,0,0
1.2112,1.5872000000000002,0.004800000000000004,0,0
1.2096,1.584,0.002560000000000029,0,0
1.2112,1.5824,0.0025600000000000735,0,0
1.2176,1.5872000000000002,0.002880000000000038,0,0
1.232,1.6016000000000001,0.005120000000000013,0,0
1.2432,1.6144,0.007040000000000024,0,0
1.2464,1.6224,0.007359999999999989,0,0
1.2528000000000001,1.6320000000000001,0.008320000000000017,0,0
1.2608000000000001,1.6416000000000002,0.008640000000000026,0,0
1.2528000000000001,1.6384,0.007360000000000033,0,0
1.248,1.6368,0.006080000000000041,0,0
1.264,1.6432,0.00864000000000007,0,0
1.264,1.6448,0.007360000000000033,0,0
1.2608000000000001,1.6416000000000002,0.0064000000000000055,0,0
1.2608000000000001,1.6384,0.004800000000000004,0,0
1.256,1.6336000000000002,0.004800000000000004,0,0
1.2544,1.6272,0.0019200000000000107,0,0
1.2544,1.6224,0.0019200000000000107,0,0
1.2496,1.6096000000000001,0.0022400000000000198,0,0
1.2352,1.5968,0.005120000000000013,0,0
1.2144000000000001,1.5792000000000002,0.008319999999999972,0,0
1.1984000000000001,1.5648,0.011199999999999965,0,0
1.192,1.5552000000000001,0.012480000000000002,0,0
1.1856,1.5488000000000002,0.012800000000000011,0,0
1.1760000000000002,1.5392000000000001,0.011839999999999984,0,0
1.1696,1.5264,0.008960000000000034,0,0
1.1328,1.4752,0.01312000000000002,0,0
1.0768,1.4304000000000001,0.023039999999999995,0,0
1.0672000000000001,1.4384000000000001,0.02367999999999997,0,0
1.0944,1.464,0.02719999999999998,0,0
1.1024,1.4752,0.027519999999999944,0,0
1.0768,1.4624000000000001,0.02527999999999997,0,0
1.0256,1.4256,0.024319999999999942,0,0
0.9824,1.3552,0.031039999999999977,0,0
0.9968,1.312,0.028479999999999995,1,0
1.0288000000000002,1.3248,0.03328000000000002,0,0
0.9904000000000001,1.304,0.035840000000000025,0,0
0.9744,1.2928000000000002,0.028800000000000048,0,0
1.0032,1.3088,0.025920000000000054,0,0
1.0528,1.3488,0.03296000000000003,0,0
1.0368,1.3456000000000001,0.02976000000000001,0,0
1.0032,1.3456000000000001,0.028799999999999958,0,0
1.0352000000000001,1.3920000000000001,0.03199999999999996,0,0
1.0784,1.4208,0.03487999999999993,1,0
1.1104,1.4320000000000002,0.031359999999999964,0,0
1.1232,1.4384000000000001,0.03071999999999995,0,0
1.1296000000000002,1.4512,0.025280000000000014,0,0
1.1536,1.4592,0.02367999999999997,0,0
1.1696,1.4608,0.01823999999999999,0,0
1.1744,1.4576,0.012800000000000011,0,0
1.1824000000000001,1.4608,0.011840000000000028,0,0
1.1904000000000001,1.4672,0.012159999999999994,0,0
1.1968,1.472,0.008640000000000026,0,0
1.2,1.4768000000000001,0.006079999999999997,0,0
1.1952,1.48,0.006079999999999952,0,0
1.2,1.4896,0.005439999999999934,0,0
1.2176,1.5072,0.007359999999999945,0,0
1.2272,1.5168000000000001,0.007999999999999962,0,0
1.2288000000000001,1.5184,0.007679999999999998,0,0
1.232,1.5216,0.007359999999999989,0,0
1.2384000000000002,1.5264,0.007680000000000043,0,0
1.2432,1.5296,0.005120000000000013,0,0
1.2432,1.5312000000000001,0.0032000000000000028,0,0
1.2464,1.5344,0.0035199999999999676,0,0
1.2528000000000001,1.5392000000000001,0.00416000000000003,0,0
1.2656,1.552,0.005439999999999978,0,0
1.2736,1.56,0.006079999999999997,0,0
1.2768000000000002,1.5616,0.006720000000000015,0,0
1.2736,1.56,0.006720000000000059,0,0
1.2672,1.5568000000000002,0.006720000000000015,0,0
1.24,1.5376,0.009600000000000053,0,0
1.2128,1.5168000000000001,0.01344000000000003,0,0
1.2016,1.5088000000000001,0.01504000000000003,0,0
1.1968,1.5056,0.015359999999999995,0,0
1.2032,1.5104,0.015359999999999995,0,0
1.208,1.5136,0.010879999999999956,0,0
1.2096,1.5136,0.005759999999999987,0,0
1.2048,1.5104,0.004479999999999951,0,0
1.1968,1.5056,0.005119999999999969,0,0
1.1952,1.504,0.004159999999999986,0,0
1.192,1.5008000000000001,0.0038400000000000213,0,0
1.192,1.4992,0.003520000000000012,0,0
1.1904000000000001,1.4992,0.0028799999999999937,0,0
1.1936,1.5056,0.0019199999999999662,0,0
1.2032,1.5136,0.0035199999999999676,0,0
1.208,1.5152,0.0038399999999999324,0,0
1.2032,1.5136,0.0047999999999999154,0,0
1.2,1.512,0.005119999999999969,0,0
1.1984000000000001,1.5088000000000001,0.00479999999999996,0,0
