被験者名,ID3
試行事例,t1
隆起部上センサ,2
最大挙上時間,6
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.3488,1.3552,0.0,0,0
1.3488,1.3536000000000001,0.0,0,0
1.3456000000000001,1.3488,0.0,0,0
1.3392000000000002,1.3424,0.0,0,0
1.3328,1.336,0.0038399999999999767,0,0
1.3248,1.3264,0.005759999999999987,0,0
1.3168,1.3168,0.007360000000000033,0,0
1.3168,1.3168,0.0064000000000000055,0,0
1.3216,1.32,0.005760000000000032,0,0
1.3248,1.3216,0.004800000000000049,0,0
1.3216,1.3216,0.002880000000000038,0,0
1.3216,1.3184,0.0016000000000000458,0,0
1.32,1.3152000000000001,0.0022400000000000198,0,0
1.32,1.3088,0.002880000000000038,0,0
1.3168,1.3024,0.0038400000000000213,0,0
1.3152000000000001,1.3008,0.00416000000000003,0,0
1.32,1.304,0.00416000000000003,0,0
1.3248,1.3088,0.0044800000000000395,0,0
1.3248,1.3088,0.0032000000000000028,0,0
1.3248,1.3072000000000001,0.0022399999999999755,0,0
1.3216,1.3056,0.0022399999999999755,0,0
1.3168,1.304,0.0019199999999999662,0,0
1.3168,1.3008,0.0016000000000000014,0,0
1.3168,1.296,0.0025599999999999846,0,0
1.3136,1.296,0.0022400000000000198,0,0
1.32,1.3024,0.0032000000000000028,0,0
1.3248,1.3056,0.003520000000000012,0,0
1.3248,1.3088,0.0035199999999999676,0,0
1.32,1.3088,0.0025599999999999846,0,0
1.3136,1.3008,0.004159999999999986,0,0
1.3088,1.296,0.0038399999999999767,0,0
1.3024,1.2896,0.004479999999999951,0,0
1.296,1.2832000000000001,0.005119999999999969,0,0
1.2912000000000001,1.28,0.005759999999999987,0,0
1.2992000000000001,1.2864,0.005439999999999978,0,0
1.3008,1.2928000000000002,0.005760000000000032,0,0
1.3008,1.2912000000000001,0.004800000000000049,0,0
1.2912000000000001,1.2704,0.007680000000000087,0,0
1.2304000000000002,1.2528000000000001,0.010560000000000036,0,0
1.1616,1.2416,0.011520000000000063,0,0
1.1440000000000001,1.24,0.010560000000000036,0,0
1.1184,1.2432,0.010880000000000046,0,0
1.0736,1.2368000000000001,0.008000000000000007,0,0
0.9888,1.0752000000000002,0.036800000000000034,0,1
0.9488000000000001,0.9712000000000001,0.055360000000000034,0,0
0.9728,1.0192,0.06464000000000003,0,0
0.9440000000000001,1.0784,0.07583999999999999,1,0
0.9440000000000001,1.1232,0.08352,0,0
0.9808,1.1104,0.05375999999999999,0,0
1.0112,1.0944,0.03615999999999997,0,0
1.1376,1.1152,0.03071999999999995,0,0
1.1808,1.1488,0.025599999999999977,0,0
1.1744,1.1616,0.019199999999999974,1,0
1.1680000000000001,1.1632,0.016959999999999996,0,0
1.1632,1.1664,0.014400000000000013,0,0
1.1584,1.1712,0.01120000000000001,0,0
1.1520000000000001,1.1824000000000001,0.006720000000000015,0,0
1.1456,1.2,0.007679999999999998,0,0
1.1360000000000001,1.2256,0.012480000000000002,0,0
1.1376,1.2608000000000001,0.018880000000000008,0,0
1.1584,1.2912000000000001,0.02400000000000002,0,0
1.1584,1.2864,0.02272000000000003,0,0
1.1504,1.2752000000000001,0.021440000000000035,0,0
1.1504,1.2704,0.017280000000000052,0,0
1.1520000000000001,1.2672,0.01088,0,0
1.1504,1.2656,0.005120000000000013,0,0
1.1488,1.2608000000000001,0.005119999999999969,0,0
1.1536,1.2624,0.0031999999999999585,0,0
1.1568,1.264,0.00255999999999994,0,0
1.1536,1.2672,0.0025599999999999846,0,0
1.1520000000000001,1.2608000000000001,0.0035199999999999676,0,0
1.1504,1.2528000000000001,0.004159999999999986,0,0
1.1456,1.2496,0.0044800000000000395,0,0
1.1424,1.2448000000000001,0.005120000000000013,0,0
1.1392,1.2464,0.00479999999999996,0,0
1.1440000000000001,1.2496,0.004159999999999986,0,0
1.1488,1.2544,0.0035199999999999676,0,0
1.1488,1.2528000000000001,0.003199999999999914,0,0
1.1472,1.248,0.0031999999999999585,0,0
1.1456,1.2432,0.0038399999999999767,0,0
1.1440000000000001,1.2368000000000001,0.004479999999999951,0,0
1.1424,1.24,0.0041599999999999415,0,0
1.1408,1.2448000000000001,0.004800000000000004,0,0
1.1472,1.2544,0.005759999999999943,0,0
1.1536,1.2624,0.006399999999999961,0,0
1.1568,1.2672,0.006079999999999997,0,0
1.1568,1.272,0.0064000000000000055,0,0
1.1552,1.2704,0.005759999999999987,0,0
1.1520000000000001,1.2704,0.0038400000000000213,0,0
