被験者名,ID10
試行事例,通常嚥下
隆起部上センサ,1
最大挙上時間,4
安静時間,30
CH1,CH2,Difference,LOG,Detection
1.2752000000000001,1.6352,0.0,0,0
1.3760000000000001,1.7744,0.0,0,0
1.3824,1.7824,0.0,0,0
1.3856000000000002,1.7856,0.0,0,0
1.3888,1.7856,0.0,0,0
1.3888,1.7824,0.02208000000000001,0,0
1.3872,1.7792000000000001,0.022719999999999983,0,0
1.3888,1.7744,0.022719999999999983,0,0
1.3856000000000002,1.768,0.0028799999999999937,0,0
1.3840000000000001,1.7632,0.0019200000000000107,0,0
1.3872,1.7664000000000002,0.0019199999999999662,0,0
1.3920000000000001,1.7712,0.0016000000000000014,0,0
1.3952,1.776,0.0022399999999999755,0,0
1.3952,1.7744,0.0028799999999999937,0,0
1.3936000000000002,1.7712,0.0031999999999999585,0,0
1.3920000000000001,1.7664000000000002,0.0025599999999999846,0,0
1.3888,1.7648000000000001,0.00255999999999994,0,0
1.3856000000000002,1.7632,0.0022399999999999755,0,0
1.3840000000000001,1.7632,0.0019199999999999662,0,0
1.3792,1.76,0.0019199999999999662,0,0
1.3856000000000002,1.768,0.0022399999999999755,0,0
1.3920000000000001,1.7728000000000002,0.002880000000000038,0,0
1.3936000000000002,1.7712,0.0038400000000000656,0,0
1.3952,1.7696,0.0044800000000000395,0,0
1.3952,1.7664000000000002,0.004160000000000075,0,0
1.3936000000000002,1.7632,0.00416000000000003,0,0
1.3888,1.7568000000000001,0.0032000000000000028,0,0
1.3824,1.7488000000000001,0.002239999999999931,0,0
1.3808,1.7472,0.0019199999999999662,0,0
1.3776000000000002,1.7456,0.0028799999999999494,0,0
1.3856000000000002,1.7568000000000001,0.0028799999999999937,0,0
1.3904,1.7632,0.0035199999999999676,0,0
1.3936000000000002,1.7648000000000001,0.004800000000000004,0,0
1.3968,1.7648000000000001,0.00479999999999996,0,0
1.3952,1.76,0.004159999999999986,0,0
1.3936000000000002,1.7552,0.004479999999999951,0,0
1.3872,1.7424000000000002,0.004159999999999986,0,0
1.3792,1.7136,0.0028799999999999494,0,0
1.3824,1.6928,0.0032000000000000028,0,0
1.3936000000000002,1.6912,0.004159999999999986,0,0
1.3936000000000002,1.6992,0.00416000000000003,0,0
1.3872,1.7072,0.006080000000000041,0,0
1.3744,1.7024000000000001,0.005760000000000076,0,0
1.3552,1.6928,0.005760000000000076,0,0
1.3296000000000001,1.6800000000000002,0.006720000000000059,0,0
1.2816,1.6400000000000001,0.009920000000000062,0,0
1.232,1.584,0.012800000000000011,0,0
1.1856,1.5616,0.02240000000000002,0,0
1.1504,1.5648,0.03104,0,0
1.1232,1.5632000000000001,0.037760000000000016,0,0
1.0992,1.5488000000000002,0.040959999999999976,0,0
1.1232,1.5616,0.041280000000000025,1,0
1.12,1.5648,0.036480000000000026,0,0
1.1248,1.5696,0.03136000000000001,0,0
1.1552,1.584,0.022719999999999983,0,0
1.1568,1.5888,0.016639999999999988,1,0
1.0976000000000001,1.5712000000000002,0.017279999999999962,0,0
1.08,1.584,0.012799999999999968,0,0
1.1312,1.6368,0.019839999999999948,0,0
1.1696,1.6640000000000001,0.022719999999999983,0,0
1.1888,1.6704,0.03199999999999999,0,0
1.2032,1.6688,0.033599999999999984,0,0
1.2144000000000001,1.6592,0.03712,0,0
1.2192,1.6496000000000002,0.028160000000000008,0,0
1.2256,1.6448,0.026880000000000015,0,0
1.2272,1.6432,0.017600000000000015,0,0
1.2336,1.6464,0.01120000000000001,0,0
1.248,1.6576000000000002,0.007679999999999998,0,0
1.264,1.6704,0.006079999999999997,0,0
1.2736,1.6752,0.006719999999999971,0,0
1.2784,1.6752,0.00895999999999999,0,0
1.28,1.6736,0.009600000000000008,0,0
1.28,1.6688,0.010239999999999982,0,0
1.2768000000000002,1.6656,0.00928,0,0
1.2736,1.6624,0.0064000000000000055,0,0
1.272,1.6608,0.0038399999999999767,0,0
1.2784,1.6688,0.0025599999999999846,0,0
1.2864,1.6816,0.0019200000000000107,0,0
1.2896,1.6848,0.0028799999999999937,0,0
1.2928000000000002,1.6848,0.004479999999999995,0,0
1.2992000000000001,1.6848,0.0044800000000000395,0,0
1.2944,1.6816,0.0044800000000000395,0,0
1.2864,1.6736,0.005440000000000023,0,0
1.2816,1.6688,0.005120000000000058,0,0
1.2784,1.6656,0.005120000000000058,0,0
1.2816,1.6720000000000002,0.005440000000000023,0,0
1.2848000000000002,1.6816,0.005440000000000023,0,0
1.28,1.6800000000000002,0.004800000000000049,0,0
1.2704,1.6752,0.0044800000000000395,0,0
1.2624,1.6720000000000002,0.0038400000000000656,0,0
1.264,1.6704,0.004800000000000093,0,0
1.2672,1.6688,0.005760000000000076,0,0
1.2656,1.6656,0.005440000000000067,0,0
1.2608000000000001,1.6672,0.005440000000000067,0,0
